row_number,prediction
1,[ 0.43490097]
2,[ 0.15489343]
3,[ 0.65762055]
4,[ 0.3778016]
5,[ 0.16256313]
6,[ 0.58016396]
7,[ 0.371057]
8,[ 0.63840115]
9,[ 0.10378027]
10,[ 0.70873171]
11,[ 0.71223301]
12,[ 0.0815662]
13,[ 0.64461696]
14,[ 0.77562892]
15,[ 0.32518503]
16,[ 0.73838687]
17,[ 0.24991819]
18,[ 0.62536466]
19,[ 0.81290603]
20,[ 0.26843703]
21,[ 0.67410368]
22,[ 0.23046549]
23,[ 0.68659133]
24,[ 0.6377216]
25,[ 0.29894701]
26,[ 0.61841762]
27,[ 0.53910768]
28,[ 0.33385256]
29,[ 0.66669899]
30,[ 0.63592964]
31,[ 0.52048534]
32,[ 0.61737311]
33,[ 0.69033033]
34,[ 0.64310068]
35,[ 0.76382822]
36,[ 0.5589965]
37,[ 0.82630348]
38,[ 0.60047394]
39,[ 0.12428442]
40,[ 0.67111164]
41,[ 0.67550188]
42,[ 0.86576802]
43,[ 0.65036494]
44,[ 0.67882168]
45,[ 0.66195923]
46,[ 0.51670533]
47,[ 0.16294226]
48,[ 0.69615924]
49,[ 0.31923351]
50,[ 0.71768427]
51,[ 0.02689789]
52,[ 0.60841942]
53,[ 0.67855161]
54,[ 0.53971463]
55,[ 0.4624449]
56,[ 0.84648836]
57,[ 0.62713635]
58,[ 0.59713215]
59,[ 0.69262302]
60,[ 0.67321151]
61,[ 0.4517082]
62,[ 0.46832347]
63,[ 0.64458752]
64,[ 0.74719876]
65,[ 0.56255645]
66,[ 0.36160693]
67,[ 0.59448147]
68,[ 0.71774703]
69,[ 0.69958699]
70,[ 0.57663769]
71,[ 0.78232986]
72,[ 0.61844075]
73,[ 0.34235373]
74,[ 0.63128465]
75,[ 0.78086817]
76,[ 0.44343719]
77,[ 0.65809208]
78,[ 0.63047504]
79,[ 0.742823]
80,[ 0.62488204]
81,[ 0.18989241]
82,[ 0.84534109]
83,[ 0.44635293]
84,[ 0.47870782]
85,[ 0.84371281]
86,[ 0.18054101]
87,[ 0.72922462]
88,[ 0.70413768]
89,[ 0.28026062]
90,[ 0.26509041]
91,[ 0.28866786]
92,[ 0.04327897]
93,[ 0.42466998]
94,[ 0.11902068]
95,[ 0.67042536]
96,[ 0.51557797]
97,[ 0.13360362]
98,[ 0.57276136]
99,[ 0.18139896]
100,[ 0.79134387]
101,[ 0.80770487]
102,[ 0.30106199]
103,[ 0.40397495]
104,[ 0.7053144]
105,[ 0.33415195]
106,[ 0.199791]
107,[ 0.28508928]
108,[ 0.74790746]
109,[ 0.50108355]
110,[ 0.67820638]
111,[ 0.00038726]
112,[ 0.56672066]
113,[ 0.464156]
114,[ 0.3322255]
115,[ 0.25470465]
116,[ 0.2692394]
117,[ 0.17898607]
118,[ 0.00025885]
119,[ 0.55601585]
120,[ 0.31513467]
121,[ 0.61093378]
122,[ 0.60941046]
123,[ 0.49860319]
124,[ 0.5221588]
125,[ 0.27868241]
126,[ 0.46986163]
127,[ 0.13128413]
128,[ 0.12879351]
129,[ 0.53858113]
130,[ 0.26078752]
131,[ 0.47639441]
132,[ 0.12767123]
133,[ 0.4931244]
134,[ 0.28429872]
135,[ 0.2025847]
136,[ 0.77702731]
137,[ 0.00032622]
138,[ 0.46594441]
139,[ 0.5943417]
140,[ 0.55368352]
141,[ 0.60229951]
142,[ 0.38040677]
143,[ 0.60094082]
144,[ 0.52395123]
145,[ 0.2359077]
146,[ 0.69862348]
147,[ 0.27427748]
148,[ 0.61548018]
149,[ 0.59357405]
150,[ 0.63948452]
151,[ 0.65382606]
152,[ 0.6331954]
153,[ 0.5710035]
154,[ 0.4367308]
155,[ 0.54513282]
156,[ 0.32610306]
157,[ 0.59493548]
158,[ 0.46728662]
159,[ 0.82402021]
160,[  1.77251593e-06]
161,[ 0.23098448]
162,[ 0.65775317]
163,[ 0.45436877]
164,[ 0.37710226]
165,[ 0.11104113]
166,[ 0.18433258]
167,[ 0.48406041]
168,[ 0.25850871]
169,[ 0.67501956]
170,[ 0.72091711]
171,[ 0.56991571]
172,[ 0.41579893]
173,[ 0.62093675]
174,[ 0.53213704]
175,[ 0.50395107]
176,[ 0.68296379]
177,[ 0.61202979]
178,[ 0.34239188]
179,[ 0.62736887]
180,[ 0.68032336]
181,[ 0.58919322]
182,[ 0.5510034]
183,[ 0.76635295]
184,[ 0.55404127]
185,[ 0.64556354]
186,[ 0.02328833]
187,[ 0.36574733]
188,[ 0.53438771]
189,[ 0.62521303]
190,[ 0.35880291]
191,[ 0.36796477]
192,[ 0.5419966]
193,[ 0.88659567]
194,[ 0.59668589]
195,[ 0.60947275]
196,[ 0.10417854]
197,[ 0.5782873]
198,[ 0.77764273]
199,[ 0.75391817]
200,[ 0.58811975]
201,[ 0.7608639]
202,[ 0.58731431]
203,[ 0.68092096]
204,[ 0.27133992]
205,[ 0.5812946]
206,[ 0.04953459]
207,[ 0.49699843]
208,[ 0.12181115]
209,[ 0.33132347]
210,[ 0.62530744]
211,[ 0.80635214]
212,[ 0.3266868]
213,[ 0.00386514]
214,[ 0.26456398]
215,[ 0.66191077]
216,[ 0.80477887]
217,[ 0.63125825]
218,[ 0.70100522]
219,[ 0.00030073]
220,[ 0.1086772]
221,[ 0.78090429]
222,[ 0.28880712]
223,[ 0.40815496]
224,[ 0.6535638]
225,[ 0.69585174]
226,[ 0.20466246]
227,[ 0.78512377]
228,[ 0.79641944]
229,[ 0.27252513]
230,[ 0.48436126]
231,[ 0.7019062]
232,[ 0.55629873]
233,[ 0.61622256]
234,[ 0.50716317]
235,[ 0.60475618]
236,[ 0.73978716]
237,[ 0.3198027]
238,[ 0.37186298]
239,[ 0.76310986]
240,[ 0.59156263]
241,[ 0.66302836]
242,[ 0.52099705]
243,[ 0.25068784]
244,[ 0.00145504]
245,[ 0.58755523]
246,[ 0.20376199]
247,[ 0.53914344]
248,[ 0.61703962]
249,[ 0.57827711]
250,[ 0.29831469]
251,[ 0.16758631]
252,[ 0.89499128]
253,[ 0.65686363]
254,[ 0.34053186]
255,[ 0.05434133]
256,[ 0.74939674]
257,[ 0.70350182]
258,[ 0.38616809]
259,[ 0.61958504]
260,[ 0.65493274]
261,[ 0.68463206]
262,[ 0.66257274]
263,[ 0.4350909]
264,[ 0.88015413]
265,[ 0.72520667]
266,[ 0.48698607]
267,[ 0.19580929]
268,[ 0.61496621]
269,[ 0.67211324]
270,[ 0.17373076]
271,[ 0.4987742]
272,[ 0.19418752]
273,[ 0.44484437]
274,[ 0.3633073]
275,[ 0.62402326]
276,[ 0.61164093]
277,[ 0.58146584]
278,[ 0.58964688]
279,[ 0.80589527]
280,[ 0.4144398]
281,[ 0.66901553]
282,[ 0.59893984]
283,[ 0.20274128]
284,[ 0.65492386]
285,[ 0.08875674]
286,[ 0.25386474]
287,[ 0.7475512]
288,[ 0.54303181]
289,[ 0.80494684]
290,[ 0.49439752]
291,[ 0.43645939]
292,[ 0.14232792]
293,[ 0.530604]
294,[ 0.81028467]
295,[ 0.54111147]
296,[ 0.32816425]
297,[ 0.82152379]
298,[ 0.49192968]
299,[ 0.30766347]
300,[ 0.52139008]
301,[ 0.53304696]
302,[ 0.14605203]
303,[ 0.59001756]
304,[ 0.423372]
305,[ 0.71305978]
306,[ 0.00225102]
307,[ 0.67604703]
308,[ 0.12417124]
309,[ 0.40042171]
310,[ 0.67628002]
311,[ 0.73400813]
312,[ 0.41560295]
313,[ 0.16343103]
314,[ 0.47493204]
315,[ 0.54887795]
316,[ 0.02278037]
317,[ 0.64705032]
318,[ 0.67175066]
319,[ 0.78748816]
320,[ 0.72990608]
321,[ 0.66176754]
322,[ 0.74448949]
323,[ 0.46633753]
324,[ 0.69504607]
325,[ 0.73864794]
326,[ 0.58786607]
327,[ 0.0016188]
328,[ 0.81236815]
329,[ 0.60382694]
330,[ 0.54656351]
331,[ 0.55885047]
332,[ 0.62232417]
333,[ 0.60810238]
334,[ 0.71941495]
335,[ 0.15392365]
336,[ 0.77142185]
337,[ 0.53476757]
338,[ 0.4095113]
339,[ 0.65304619]
340,[ 0.51758063]
341,[ 0.75906575]
342,[ 0.08542243]
343,[ 0.63575047]
344,[ 0.65546733]
345,[ 0.02552656]
346,[ 0.46693787]
347,[ 0.46385977]
348,[ 0.60757571]
349,[ 0.278548]
350,[ 0.02833088]
351,[ 0.76761538]
352,[ 0.76851201]
353,[ 0.17013747]
354,[ 0.65281332]
355,[ 0.65722477]
356,[ 0.70984501]
357,[ 0.41594842]
358,[ 0.67153561]
359,[ 0.55779129]
360,[ 0.41382897]
361,[ 0.65113199]
362,[ 0.65633869]
363,[ 0.68424165]
364,[ 0.49638882]
365,[ 0.62618619]
366,[ 0.65153265]
367,[ 0.12114969]
368,[ 0.56839043]
369,[ 0.44242629]
370,[ 0.63474399]
371,[ 0.69819909]
372,[ 0.52991921]
373,[ 0.42956838]
374,[ 0.73527473]
375,[ 0.49930182]
376,[ 0.35275489]
377,[ 0.65166527]
378,[ 0.60747051]
379,[ 0.37545204]
380,[ 0.48523501]
381,[ 0.00201294]
382,[ 0.78305745]
383,[ 0.21544243]
384,[ 0.17564438]
385,[ 0.00120607]
386,[ 0.47264525]
387,[ 0.65101612]
388,[ 0.45152888]
389,[ 0.29498276]
390,[ 0.63578343]
391,[ 0.45069861]
392,[ 0.47099349]
393,[ 0.47791791]
394,[ 0.50357044]
395,[ 0.26217425]
396,[ 0.58887005]
397,[ 0.50368643]
398,[ 0.43693542]
399,[ 0.29690799]
400,[ 0.35179794]
401,[ 0.58030468]
402,[ 0.70136219]
403,[ 0.76280588]
404,[ 0.70313978]
405,[ 0.08363634]
406,[ 0.75449848]
407,[ 0.451379]
408,[ 0.14726461]
409,[ 0.63578874]
410,[ 0.13430685]
411,[ 0.52834809]
412,[ 0.70720428]
413,[ 0.5817644]
414,[ 0.69955891]
415,[ 0.00243879]
416,[ 0.73307127]
417,[ 0.8220048]
418,[ 0.53677219]
419,[ 0.67025328]
420,[ 0.63210684]
421,[ 0.65403301]
422,[ 0.42459753]
423,[ 0.56664133]
424,[ 0.29182988]
425,[ 0.80110073]
426,[ 0.7271682]
427,[ 0.74542224]
428,[ 0.56722116]
429,[ 0.72511613]
430,[ 0.5049203]
431,[ 0.60017008]
432,[ 0.60268557]
433,[ 0.1520392]
434,[ 0.62599987]
435,[ 0.82922375]
436,[ 0.27584267]
437,[ 0.4453803]
438,[ 0.14608406]
439,[ 0.76149267]
440,[ 0.74479038]
441,[ 0.78609586]
442,[ 0.65786719]
443,[ 0.62486911]
444,[ 0.32753193]
445,[ 0.17793608]
446,[ 0.60992837]
447,[ 0.52420866]
448,[ 0.07970351]
449,[ 0.16725233]
450,[ 0.33157191]
451,[ 0.56082004]
452,[ 0.13845345]
453,[ 0.46861261]
454,[ 0.34878597]
455,[ 0.50054544]
456,[ 0.08688527]
457,[ 0.2251431]
458,[ 0.53530562]
459,[ 0.50006378]
460,[ 0.52137238]
461,[ 0.79319263]
462,[ 0.60323715]
463,[ 0.64706653]
464,[ 0.60951936]
465,[ 0.84426922]
466,[ 0.78915733]
467,[ 0.58288091]
468,[ 0.28356293]
469,[ 0.76789516]
470,[ 0.19464599]
471,[ 0.74517596]
472,[ 0.51595801]
473,[ 0.61606562]
474,[ 0.23735473]
475,[ 0.76537633]
476,[ 0.56455255]
477,[ 0.45225477]
478,[ 0.60855567]
479,[ 0.28288847]
480,[ 0.60820431]
481,[ 0.73654914]
482,[ 0.74410021]
483,[ 0.18528123]
484,[ 0.32834789]
485,[ 0.55644834]
486,[ 0.3816987]
487,[ 0.04266144]
488,[ 0.34620073]
489,[ 0.02197102]
490,[ 0.72666019]
491,[ 0.50364304]
492,[ 0.69375235]
493,[ 0.43616033]
494,[ 0.80262756]
495,[ 0.07733633]
496,[ 0.77261353]
497,[ 0.73554355]
498,[ 0.61664253]
499,[ 0.40428334]
500,[ 0.29019478]
501,[ 0.51693398]
502,[ 0.46777171]
503,[ 0.06915028]
504,[  8.32814203e-06]
505,[ 0.68192887]
506,[ 0.44989523]
507,[ 0.65662092]
508,[ 0.00053316]
509,[ 0.36673588]
510,[ 0.26908168]
511,[ 0.32810858]
512,[ 0.39788753]
513,[ 0.65724927]
514,[ 0.60352564]
515,[ 0.20750239]
516,[ 0.19081929]
517,[ 0.40222555]
518,[ 0.70500338]
519,[ 0.80668265]
520,[ 0.64551324]
521,[ 0.79640186]
522,[ 0.53610998]
523,[ 0.37197718]
524,[ 0.49310398]
525,[ 0.78227961]
526,[ 0.42719215]
527,[ 0.14511134]
528,[ 0.60253406]
529,[ 0.28106627]
530,[ 0.48714423]
531,[ 0.37032759]
532,[ 0.49162459]
533,[ 0.79191196]
534,[ 0.78739899]
535,[ 0.44604436]
536,[ 0.77468282]
537,[ 0.36602944]
538,[ 0.41762859]
539,[ 0.0083936]
540,[ 0.54187179]
541,[ 0.1828514]
542,[ 0.73866087]
543,[ 0.40494764]
544,[ 0.74578053]
545,[ 0.33229262]
546,[ 0.50731951]
547,[ 0.33339125]
548,[ 0.65481353]
549,[ 0.28168252]
550,[ 0.17839506]
551,[ 0.8136431]
552,[ 0.07513448]
553,[ 0.17234939]
554,[ 0.33716318]
555,[ 0.63489789]
556,[ 0.56610352]
557,[ 0.25999144]
558,[ 0.72826928]
559,[ 0.73193312]
560,[ 0.56448126]
561,[ 0.3719213]
562,[ 0.39796218]
563,[ 0.16765165]
564,[ 0.18693736]
565,[ 0.4412196]
566,[ 0.39177772]
567,[ 0.54177201]
568,[ 0.5700137]
569,[ 0.01492407]
570,[ 0.54632854]
571,[ 0.40409553]
572,[ 0.5370295]
573,[ 0.53156465]
574,[ 0.36293861]
575,[ 0.57076299]
576,[ 0.54691982]
577,[ 0.55392998]
578,[ 0.76475316]
579,[ 0.67355096]
580,[ 0.74639052]
581,[ 0.44334385]
582,[ 0.40037465]
583,[ 0.21661772]
584,[ 0.69183332]
585,[ 0.36514947]
586,[ 0.84435511]
587,[ 0.56477958]
588,[ 0.46388915]
589,[ 0.73431212]
590,[ 0.53794998]
591,[ 0.51600778]
592,[ 0.71864444]
593,[ 0.1339065]
594,[ 0.23317809]
595,[ 0.59814453]
596,[ 0.56015509]
597,[ 0.38235766]
598,[ 0.68344498]
599,[ 0.57872713]
600,[ 0.70335364]
601,[ 0.76616448]
602,[ 0.63313037]
603,[ 0.78308719]
604,[ 0.63935107]
605,[ 0.56619644]
606,[ 0.8297413]
607,[ 0.57840157]
608,[ 0.69859511]
609,[ 0.61117482]
610,[ 0.53732532]
611,[ 0.26431817]
612,[ 0.46203268]
613,[ 0.53227425]
614,[ 0.51986414]
615,[ 0.46950057]
616,[ 0.63749325]
617,[ 0.24308603]
618,[ 0.84889919]
619,[ 0.70688301]
620,[ 0.80609345]
621,[ 0.65317976]
622,[ 0.58787572]
623,[ 0.64256662]
624,[ 0.53502959]
625,[ 0.60056418]
626,[ 0.12800007]
627,[ 0.49694213]
628,[ 0.71298319]
629,[ 0.40053844]
630,[ 0.00054838]
631,[ 0.34482002]
632,[ 0.35605377]
633,[ 0.34315166]
634,[ 0.70950693]
635,[ 0.69994438]
636,[  8.96608690e-05]
637,[ 0.11281393]
638,[ 0.37215889]
639,[ 0.71773905]
640,[ 0.68197215]
641,[ 0.69372338]
642,[ 0.74698555]
643,[ 0.41080949]
644,[ 0.48915929]
645,[ 0.3513028]
646,[ 0.71478134]
647,[ 0.59211242]
648,[ 0.20667428]
649,[ 0.46532637]
650,[ 0.74726415]
651,[ 0.53108484]
652,[ 0.60690552]
653,[ 0.77681428]
654,[ 0.48882395]
655,[ 0.71716273]
656,[ 0.6289233]
657,[ 0.56406987]
658,[ 0.39857116]
659,[ 0.49216264]
660,[ 0.43187791]
661,[ 0.24594244]
662,[ 0.13611816]
663,[ 0.57169634]
664,[ 0.66091907]
665,[ 0.47939539]
666,[ 0.32919177]
667,[ 0.54067862]
668,[ 0.13871849]
669,[ 0.19807287]
670,[ 0.6518296]
671,[ 0.42584649]
672,[ 0.63556474]
673,[ 0.58914465]
674,[ 0.39060503]
675,[ 0.22188619]
676,[ 0.66286385]
677,[ 0.44259185]
678,[ 0.60164118]
679,[ 0.17139871]
680,[ 0.46438789]
681,[ 0.4847587]
682,[ 0.78866035]
683,[ 0.02178184]
684,[ 0.27663735]
685,[ 0.38773394]
686,[ 0.31640005]
687,[ 0.49719888]
688,[ 0.20714249]
689,[ 0.44024676]
690,[ 0.4388887]
691,[ 0.33765301]
692,[ 0.35628265]
693,[ 0.18045864]
694,[ 0.68877429]
695,[ 0.46015787]
696,[ 0.7827912]
697,[ 0.30408677]
698,[ 0.81352496]
699,[ 0.54140759]
700,[ 0.74282628]
701,[ 0.41715777]
702,[ 0.22326615]
703,[ 0.23763476]
704,[ 0.71579993]
705,[ 0.04509525]
706,[ 0.62309921]
707,[ 0.80449086]
708,[ 0.50522906]
709,[ 0.29240879]
710,[ 0.05132521]
711,[ 0.42352709]
712,[ 0.52070391]
713,[ 0.73920625]
714,[ 0.6796127]
715,[ 0.7753886]
716,[ 0.70452517]
717,[ 0.61363107]
718,[ 0.6245144]
719,[ 0.02073102]
720,[ 0.73880708]
721,[ 0.58632386]
722,[ 0.6267398]
723,[ 0.0483434]
724,[ 0.69628751]
725,[ 0.56471592]
726,[ 0.73237401]
727,[ 0.65741765]
728,[ 0.6354301]
729,[ 0.51692837]
730,[ 0.72407669]
731,[ 0.08900248]
732,[ 0.12856914]
733,[ 0.6953063]
734,[ 0.60095447]
735,[ 0.69662029]
736,[ 0.69555998]
737,[ 0.48907816]
738,[ 0.29874384]
739,[ 0.00674869]
740,[ 0.35605171]
741,[ 0.43110693]
742,[ 0.70332688]
743,[ 0.42071253]
744,[ 0.38899866]
745,[ 0.65335411]
746,[ 0.82410854]
747,[ 0.27312067]
748,[ 0.47101745]
749,[ 0.26903]
750,[ 0.04380999]
751,[ 0.14634839]
752,[ 0.16978943]
753,[ 0.16666424]
754,[ 0.36645275]
755,[ 0.82728297]
756,[ 0.25647551]
757,[ 0.34790996]
758,[ 0.084247]
759,[ 0.75549388]
760,[ 0.70727271]
761,[ 0.5763346]
762,[ 0.70482481]
763,[ 0.71314591]
764,[ 0.62099463]
765,[ 0.42702016]
766,[ 0.23491153]
767,[ 0.84705836]
768,[ 0.56697434]
769,[ 0.15125781]
770,[ 0.71918631]
771,[ 0.70237464]
772,[ 0.37960917]
773,[ 0.66247791]
774,[ 0.24813196]
775,[ 0.24910888]
776,[ 0.58967859]
777,[ 0.74923271]
778,[ 0.39450786]
779,[ 0.6912533]
780,[ 0.64440721]
781,[ 0.79120952]
782,[ 0.76458561]
783,[ 0.45538455]
784,[ 0.54750705]
785,[ 0.45032498]
786,[ 0.65017748]
787,[ 0.70816737]
788,[ 0.31756651]
789,[ 0.50839603]
790,[ 0.6674931]
791,[ 0.35540631]
792,[ 0.18575944]
793,[ 0.44305658]
794,[ 0.40929708]
795,[ 0.69345927]
796,[ 0.77702224]
797,[ 0.34105435]
798,[ 0.77560252]
799,[ 0.20883827]
800,[ 0.01946662]
801,[ 0.56236011]
802,[ 0.69406843]
803,[ 0.43076876]
804,[ 0.78011954]
805,[ 0.38527945]
806,[ 0.59336013]
807,[ 0.13459133]
808,[ 0.14751115]
809,[ 0.42412838]
810,[ 0.62652802]
811,[ 0.16499595]
812,[ 0.58959675]
813,[ 0.76739824]
814,[ 0.65177858]
815,[ 0.15180597]
816,[ 0.79075557]
817,[ 0.23132496]
818,[ 0.11006875]
819,[ 0.51376832]
820,[ 0.70469087]
821,[ 0.66139823]
822,[ 0.58765078]
823,[ 0.61475831]
824,[ 0.72633821]
825,[ 0.33654138]
826,[ 0.61999738]
827,[ 0.72127682]
828,[ 0.8055377]
829,[ 0.80353701]
830,[ 0.45947754]
831,[ 0.36586702]
832,[ 0.71593308]
833,[ 0.32358855]
834,[ 0.64489496]
835,[ 0.83505684]
836,[ 0.45760131]
837,[ 0.19366182]
838,[ 0.07257704]
839,[ 0.81208175]
840,[ 0.02378575]
841,[ 0.21670161]
842,[ 0.45037445]
843,[ 0.23613535]
844,[ 0.05477369]
845,[ 0.62417209]
846,[ 0.6572262]
847,[ 0.48136842]
848,[ 0.19943942]
849,[ 0.39634478]
850,[ 0.68899131]
851,[ 0.52641737]
852,[ 0.62371176]
853,[ 0.60849816]
854,[ 0.11229465]
855,[ 0.81914502]
856,[ 0.05196713]
857,[ 0.67546868]
858,[ 0.64743352]
859,[ 0.09513403]
860,[ 0.31875521]
861,[ 0.41489002]
862,[ 0.68028212]
863,[ 0.79163152]
864,[ 0.407217]
865,[ 0.1718473]
866,[ 0.52425212]
867,[ 0.17422184]
868,[ 0.6533674]
869,[ 0.40175217]
870,[ 0.52874911]
871,[ 0.68124014]
872,[ 0.35907516]
873,[ 0.73840529]
874,[ 0.5266391]
875,[ 0.65146905]
876,[ 0.78235537]
877,[ 0.30675513]
878,[ 0.27197939]
879,[ 0.80604237]
880,[ 0.73901147]
881,[ 0.64788949]
882,[ 0.2344217]
883,[ 0.58054465]
884,[ 0.56503111]
885,[ 0.63736123]
886,[ 0.72428387]
887,[ 0.40014997]
888,[ 0.28358501]
889,[ 0.17672561]
890,[ 0.10664397]
891,[ 0.29382384]
892,[ 0.62360823]
893,[ 0.25295344]
894,[ 0.84839243]
895,[ 0.44074121]
896,[ 0.10997117]
897,[ 0.14773926]
898,[ 0.31440637]
899,[ 0.00364719]
900,[ 0.1989855]
901,[ 0.65642762]
902,[ 0.63606322]
903,[ 0.60477483]
904,[ 0.43894088]
905,[ 0.53570783]
906,[ 0.67031056]
907,[ 0.007242]
908,[ 0.33843198]
909,[ 0.57134604]
910,[ 0.37554729]
911,[ 0.6861605]
912,[ 0.09974138]
913,[ 0.30471385]
914,[ 0.43148345]
915,[ 0.43135327]
916,[ 0.27490959]
917,[ 0.77885115]
918,[ 0.20250525]
919,[ 0.29432121]
920,[ 0.3826285]
921,[ 0.73957789]
922,[ 0.4416804]
923,[ 0.55065203]
924,[ 0.68338996]
925,[ 0.74331284]
926,[ 0.51528984]
927,[ 0.70881265]
928,[ 0.64353585]
929,[ 0.06950425]
930,[ 0.55046964]
931,[ 0.82672495]
932,[ 0.05328264]
933,[ 0.18744646]
934,[ 0.68165696]
935,[ 0.71686679]
936,[ 0.67018378]
937,[ 0.6389932]
938,[ 0.3950932]
939,[ 0.74332821]
940,[ 0.3589277]
941,[ 0.51770794]
942,[ 0.48794666]
943,[ 0.51250684]
944,[ 0.42710152]
945,[ 0.77559489]
946,[ 0.68446654]
947,[ 0.43521065]
948,[ 0.55942649]
949,[ 0.75458932]
950,[ 0.55387086]
951,[ 0.76404333]
952,[ 0.78266877]
953,[ 0.53474683]
954,[ 0.40146038]
955,[ 0.28485262]
956,[ 0.06796484]
957,[ 0.5307225]
958,[ 0.82403058]
959,[ 0.59844583]
960,[ 0.69516987]
961,[ 0.54721969]
962,[ 0.81368262]
963,[ 0.35590234]
964,[ 0.71706659]
965,[ 0.34778214]
