row_number,prediction
966,[ 0.51036602]
967,[ 0.73762667]
968,[ 0.48361826]
969,[ 0.67658359]
970,[ 0.11435239]
971,[ 0.3205356]
972,[ 0.49558231]
973,[ 0.67972904]
974,[ 0.22046912]
975,[ 0.56532365]
976,[ 0.35204464]
977,[ 0.73315686]
978,[ 0.01201213]
979,[ 0.61187977]
980,[ 0.76675886]
981,[ 0.43224281]
982,[ 0.6624099]
983,[ 0.69576317]
984,[ 0.62671065]
985,[ 0.0050438]
986,[ 0.09418313]
987,[ 0.24394262]
988,[ 0.0356681]
989,[ 0.67038053]
990,[ 0.35152286]
991,[ 0.10855279]
992,[ 0.59355325]
993,[ 0.44326699]
994,[ 0.63503587]
995,[ 0.10402472]
996,[ 0.53078163]
997,[ 0.63141561]
998,[ 0.19262178]
999,[ 0.002577]
1000,[ 0.0351545]
1001,[ 0.73666191]
1002,[ 0.37662363]
1003,[ 0.05368685]
1004,[ 0.35290006]
1005,[ 0.42086056]
1006,[ 0.26063395]
1007,[ 0.37259382]
1008,[ 0.56448305]
1009,[ 0.50301903]
1010,[ 0.6169433]
1011,[ 0.46838903]
1012,[ 0.66080523]
1013,[ 0.68444163]
1014,[ 0.63125098]
1015,[ 0.34601307]
1016,[ 0.19724736]
1017,[ 0.19452351]
1018,[ 0.18765597]
1019,[ 0.75820053]
1020,[ 0.56671453]
1021,[ 0.06202661]
1022,[ 0.55125868]
1023,[ 0.40386185]
1024,[ 0.45486778]
1025,[ 0.54832983]
1026,[ 0.77114004]
1027,[ 0.06402923]
1028,[ 0.83015776]
1029,[ 0.71062428]
1030,[ 0.20436344]
1031,[ 0.79502678]
1032,[ 0.7295748]
1033,[ 0.68357229]
1034,[ 0.70299244]
1035,[ 0.00852912]
1036,[ 0.53335524]
1037,[ 0.23414955]
1038,[ 0.59318501]
1039,[ 0.61982036]
1040,[ 0.0776557]
1041,[ 0.0413274]
1042,[ 0.27801278]
1043,[ 0.75345618]
1044,[ 0.41235894]
1045,[ 0.65664107]
1046,[ 0.74507827]
1047,[ 0.27285329]
1048,[ 0.40125272]
1049,[ 0.77160317]
1050,[ 0.73067772]
1051,[ 0.20136461]
1052,[ 0.70676583]
1053,[ 0.56418079]
1054,[ 0.77401954]
1055,[ 0.21102436]
1056,[ 0.2721602]
1057,[ 0.73074168]
1058,[ 0.28391722]
1059,[ 0.45320955]
1060,[ 0.00071279]
1061,[ 0.37292787]
1062,[ 0.2593146]
1063,[ 0.70870328]
1064,[ 0.63810623]
1065,[ 0.60215569]
1066,[ 0.00601087]
1067,[ 0.61731213]
1068,[ 0.45678002]
1069,[ 0.02313685]
1070,[ 0.53760624]
1071,[ 0.1781494]
1072,[ 0.48548231]
1073,[ 0.65357834]
1074,[ 0.03078748]
1075,[ 0.54350001]
1076,[ 0.44348225]
1077,[ 0.73259848]
1078,[ 0.70839608]
1079,[ 0.67126131]
1080,[ 0.26528075]
1081,[ 0.81565803]
1082,[ 0.04601917]
1083,[ 0.33784032]
1084,[ 0.6165393]
1085,[ 0.70388466]
1086,[ 0.6868993]
1087,[ 0.32396615]
1088,[ 0.75696522]
1089,[ 0.48448059]
1090,[ 0.69897866]
1091,[ 0.61013651]
1092,[ 0.72352147]
1093,[ 0.79629177]
1094,[ 0.52255458]
1095,[ 0.01750585]
1096,[ 0.5455066]
1097,[ 0.67303658]
1098,[ 0.34820059]
1099,[ 0.02586953]
1100,[ 0.80248964]
1101,[ 0.52438253]
1102,[ 0.4605259]
1103,[ 0.79092795]
1104,[ 0.82897413]
1105,[ 0.55692619]
1106,[ 0.72093427]
1107,[ 0.71699286]
1108,[ 0.50284195]
1109,[ 0.47204861]
1110,[ 0.15384953]
1111,[ 0.30035752]
1112,[ 0.71488369]
1113,[ 0.65693516]
1114,[ 0.56798226]
1115,[ 0.28897539]
1116,[ 0.66038156]
1117,[ 0.31237292]
1118,[ 0.48633695]
1119,[ 0.59116602]
1120,[ 0.38255739]
1121,[ 0.75550312]
1122,[ 0.61910999]
1123,[ 0.71321952]
1124,[ 0.64149106]
1125,[ 0.5715549]
1126,[ 0.19747739]
1127,[ 0.1306576]
1128,[ 0.50927687]
1129,[ 0.31596449]
1130,[ 0.33497027]
1131,[ 0.62398249]
1132,[  2.41530552e-06]
1133,[ 0.38399503]
1134,[ 0.70954978]
1135,[ 0.49791974]
1136,[ 0.37219024]
1137,[ 0.4263528]
1138,[ 0.18478824]
1139,[ 0.22219329]
1140,[ 0.64033478]
1141,[ 0.68568307]
1142,[ 0.75906444]
1143,[ 0.35082296]
1144,[ 0.49955538]
1145,[ 0.2723448]
1146,[ 0.4658615]
1147,[ 0.03465349]
1148,[ 0.56217647]
1149,[ 0.52940649]
1150,[ 0.75872254]
1151,[ 0.68644154]
1152,[ 0.22070378]
1153,[ 0.07142877]
1154,[ 0.73953629]
1155,[ 0.64080137]
1156,[ 0.00848359]
1157,[ 0.36595222]
1158,[ 0.53103608]
1159,[ 0.60829878]
1160,[ 0.38246825]
1161,[ 0.8116526]
1162,[ 0.37489223]
1163,[ 0.53182417]
1164,[ 0.68952411]
1165,[ 0.30284506]
1166,[ 0.58524412]
1167,[ 0.67885548]
1168,[ 0.6186704]
1169,[ 0.76655674]
1170,[ 0.36216888]
1171,[ 0.52811641]
1172,[ 0.64363343]
1173,[ 0.48051733]
1174,[ 0.56543058]
1175,[ 0.61479253]
1176,[ 0.3327688]
1177,[ 0.61856973]
1178,[ 0.50338203]
1179,[ 0.10447213]
1180,[ 0.35204449]
1181,[ 0.64051831]
1182,[ 0.53581935]
1183,[ 0.52928793]
1184,[ 0.53101838]
1185,[  2.04112457e-05]
1186,[ 0.3085942]
1187,[ 0.39931867]
1188,[ 0.71055013]
1189,[ 0.70256984]
1190,[ 0.62658232]
1191,[ 0.57763058]
1192,[ 0.44256589]
1193,[ 0.75330389]
1194,[ 0.55243921]
1195,[ 0.67485857]
1196,[ 0.46741557]
1197,[ 0.43998888]
1198,[ 0.47397989]
1199,[ 0.6971879]
1200,[ 0.67953759]
1201,[ 0.59781587]
1202,[ 0.22634861]
1203,[ 0.75990117]
1204,[ 0.50627929]
1205,[ 0.80331016]
1206,[ 0.81902355]
1207,[ 0.46982011]
1208,[ 0.60066289]
1209,[ 0.51290345]
1210,[ 0.29857656]
1211,[ 0.66280955]
1212,[ 0.39123261]
1213,[ 0.7072832]
1214,[ 0.5010972]
1215,[ 0.53499597]
1216,[ 0.70543677]
1217,[ 0.79523712]
1218,[ 0.76444238]
1219,[ 0.55324942]
1220,[ 0.52802765]
1221,[ 0.34590259]
1222,[ 0.52551407]
1223,[ 0.78402019]
1224,[ 0.36929327]
1225,[ 0.04165303]
1226,[ 0.12773964]
1227,[ 0.05162904]
1228,[ 0.79165554]
1229,[ 0.62420005]
1230,[ 0.7933057]
1231,[ 0.56588608]
1232,[ 0.32135534]
1233,[ 0.29231709]
1234,[ 0.26636213]
1235,[ 0.65048403]
1236,[ 0.6666618]
1237,[ 0.00122301]
1238,[ 0.73457563]
1239,[ 0.79335344]
1240,[ 0.77526581]
1241,[ 0.63123202]
1242,[ 0.0209913]
1243,[ 0.55336636]
1244,[ 0.44949275]
1245,[ 0.65446579]
1246,[ 0.25890049]
1247,[ 0.23619518]
1248,[ 0.26851922]
1249,[ 0.18305284]
1250,[ 0.5392645]
1251,[ 0.13495086]
1252,[ 0.69432795]
1253,[ 0.7455799]
1254,[ 0.23765114]
1255,[ 0.1146287]
1256,[ 0.51063222]
1257,[ 0.56276971]
1258,[ 0.54428047]
1259,[ 0.47659814]
1260,[ 0.57233596]
1261,[ 0.54881883]
1262,[ 0.44396573]
1263,[ 0.53418052]
1264,[ 0.66240919]
1265,[ 0.85709429]
1266,[ 0.41340736]
1267,[ 0.73436904]
1268,[ 0.20953399]
1269,[ 0.4474887]
1270,[ 0.70191723]
1271,[ 0.64145356]
1272,[ 0.74522638]
1273,[ 0.39562684]
1274,[ 0.76878619]
1275,[ 0.5410102]
1276,[ 0.53609896]
1277,[ 0.86329061]
1278,[ 0.52344882]
1279,[ 0.12844783]
1280,[ 0.18779483]
1281,[ 0.77564156]
1282,[ 0.65947348]
1283,[ 0.85681814]
1284,[ 0.66701347]
1285,[ 0.70496184]
1286,[ 0.07284861]
1287,[ 0.26803306]
1288,[ 0.66719788]
1289,[ 0.63725555]
1290,[ 0.13283016]
1291,[ 0.47833523]
1292,[ 0.72411549]
1293,[ 0.59452599]
1294,[ 0.16288593]
1295,[ 0.60581666]
1296,[ 0.46334115]
1297,[ 0.55630571]
1298,[ 0.00479341]
1299,[ 0.03134282]
1300,[ 0.64598805]
1301,[ 0.50051725]
1302,[ 0.85537755]
1303,[ 0.74948817]
1304,[ 0.46182767]
1305,[ 0.28210357]
1306,[ 0.60195363]
1307,[ 0.77562934]
1308,[ 0.68075687]
1309,[ 0.72533792]
1310,[ 0.73857617]
1311,[ 0.40645766]
1312,[ 0.27496997]
1313,[ 0.62778062]
1314,[ 0.78374535]
1315,[ 0.6209932]
1316,[ 0.85399103]
1317,[ 0.28277117]
1318,[ 0.39258209]
1319,[ 0.50064111]
1320,[ 0.75807774]
1321,[ 0.13203622]
1322,[ 0.10418696]
1323,[ 0.58435154]
1324,[ 0.42298487]
1325,[ 0.68544286]
1326,[ 0.5981636]
1327,[ 0.67023444]
1328,[ 0.78430843]
1329,[ 0.08364255]
1330,[ 0.58253396]
1331,[ 0.42263767]
1332,[ 0.35343069]
1333,[ 0.30052179]
1334,[ 0.4121736]
1335,[ 0.76266664]
1336,[ 0.66156465]
1337,[ 0.73774558]
1338,[ 0.55991578]
1339,[ 0.65355343]
1340,[ 0.10293642]
1341,[ 0.47969809]
1342,[ 0.00069684]
1343,[ 0.79506361]
1344,[ 0.5517866]
1345,[ 0.73059648]
1346,[ 0.16119003]
1347,[ 0.67899245]
1348,[ 0.46214214]
1349,[ 0.44071546]
1350,[ 0.64154184]
1351,[ 0.33760685]
1352,[ 0.48351288]
1353,[ 0.52249521]
1354,[ 0.00411889]
1355,[ 0.7028203]
1356,[ 0.61383379]
1357,[ 0.50135052]
1358,[ 0.72473669]
1359,[ 0.72699815]
1360,[ 0.54393607]
1361,[ 0.79254973]
1362,[ 0.43509242]
1363,[ 0.75609469]
1364,[ 0.23817913]
1365,[ 0.29475525]
1366,[ 0.26624835]
1367,[ 0.6591416]
1368,[ 0.77782756]
1369,[ 0.26264808]
1370,[ 0.68856013]
1371,[ 0.38419721]
1372,[ 0.63160521]
1373,[ 0.26449031]
1374,[ 0.37356684]
1375,[ 0.67624694]
1376,[ 0.76457882]
1377,[ 0.78774887]
1378,[ 0.74407899]
1379,[ 0.39484495]
1380,[ 0.09390699]
1381,[ 0.3299017]
1382,[ 0.63386714]
1383,[ 0.12467737]
1384,[ 0.27694541]
1385,[ 0.4168869]
1386,[ 0.30138609]
1387,[ 0.83633918]
1388,[ 0.42478308]
1389,[ 0.60174894]
1390,[ 0.37624988]
1391,[ 0.54665047]
1392,[ 0.6459322]
1393,[ 0.69727677]
1394,[ 0.69157135]
1395,[ 0.61728197]
1396,[ 0.21795382]
1397,[ 0.7121076]
1398,[ 0.51188558]
1399,[ 0.71661478]
1400,[ 0.58308733]
1401,[ 0.65481001]
1402,[ 0.55779052]
1403,[ 0.37368876]
1404,[ 0.52644223]
1405,[ 0.58253103]
1406,[ 0.34088656]
1407,[ 0.27002358]
1408,[ 0.00112251]
1409,[ 0.62869704]
1410,[ 0.45646927]
1411,[ 0.74236047]
1412,[ 0.58284658]
1413,[ 0.83601499]
1414,[ 0.45861918]
1415,[ 0.57771116]
1416,[ 0.13331698]
1417,[ 0.14983875]
1418,[ 0.49972281]
1419,[ 0.50001794]
1420,[ 0.68186194]
1421,[ 0.6381442]
1422,[ 0.53934759]
1423,[ 0.8726607]
1424,[ 0.56982297]
1425,[ 0.32137018]
1426,[ 0.73930687]
1427,[ 0.75221205]
1428,[ 0.77898026]
1429,[ 0.28607085]
1430,[ 0.50263387]
1431,[ 0.25262919]
1432,[ 0.3099345]
1433,[ 0.53547972]
1434,[ 0.54512531]
1435,[ 0.25794998]
1436,[ 0.71817434]
1437,[ 0.01928603]
1438,[ 0.8157897]
1439,[ 0.1194502]
1440,[ 0.44173083]
1441,[ 0.52756333]
1442,[ 0.84627157]
1443,[ 0.79786277]
1444,[ 0.77988189]
1445,[ 0.24804688]
1446,[ 0.7267741]
1447,[ 0.33992577]
1448,[ 0.63585258]
1449,[ 0.08055536]
1450,[ 0.40036646]
1451,[ 0.76144505]
1452,[ 0.72373235]
1453,[ 0.73964149]
1454,[ 0.58035606]
1455,[ 0.40180168]
1456,[ 0.72863597]
1457,[ 0.62713981]
1458,[ 0.71198636]
1459,[ 0.04677547]
1460,[ 0.20253412]
1461,[ 0.52067637]
1462,[ 0.64354616]
1463,[ 0.83187318]
1464,[ 0.42011419]
1465,[ 0.76155323]
1466,[ 0.64987397]
1467,[ 0.71092916]
1468,[ 0.41343454]
1469,[ 0.00020967]
1470,[ 0.14815384]
1471,[ 0.39189309]
1472,[ 0.28278816]
1473,[ 0.45583111]
1474,[ 0.19541413]
1475,[ 0.49398243]
1476,[ 0.79829276]
1477,[ 0.5598616]
1478,[ 0.40621468]
1479,[ 0.39903241]
1480,[ 0.7855075]
1481,[ 0.01851082]
1482,[ 0.46349701]
1483,[ 0.19767043]
1484,[ 0.64614576]
1485,[ 0.54316646]
1486,[ 0.52905256]
1487,[ 0.17703386]
1488,[ 0.4799065]
1489,[ 0.58982021]
1490,[ 0.06222453]
1491,[ 0.34798619]
1492,[ 0.50007647]
1493,[ 0.61872309]
1494,[ 0.74798912]
1495,[ 0.75520188]
1496,[ 0.56548834]
1497,[ 0.14080313]
1498,[ 0.36523545]
1499,[ 0.55977708]
1500,[ 0.49261612]
1501,[ 0.62543529]
1502,[ 0.65663993]
1503,[ 0.78096724]
1504,[ 0.5198884]
1505,[ 0.32673216]
1506,[ 0.61117685]
1507,[ 0.6000315]
1508,[ 0.3753632]
1509,[ 0.46355987]
1510,[ 0.77052635]
1511,[ 0.67753541]
1512,[ 0.56845719]
1513,[ 0.69748151]
1514,[ 0.50664639]
1515,[ 0.33695269]
1516,[ 0.53015405]
1517,[ 0.27762136]
1518,[ 0.54384696]
1519,[ 0.19563796]
1520,[ 0.84112048]
1521,[ 0.69002932]
1522,[ 0.72627544]
1523,[ 0.20038623]
1524,[ 0.60977364]
1525,[ 0.44704595]
1526,[ 0.43097961]
1527,[ 0.84178627]
1528,[ 0.79077935]
1529,[ 0.73487639]
1530,[ 0.5789178]
1531,[ 0.75687838]
1532,[ 0.8541013]
1533,[ 0.55596673]
1534,[ 0.43298709]
1535,[ 0.58900344]
1536,[ 0.33819091]
1537,[ 0.56019789]
1538,[ 0.18341912]
1539,[ 0.26345539]
1540,[ 0.05010287]
1541,[ 0.47103712]
1542,[ 0.44745561]
1543,[ 0.62958896]
1544,[ 0.09497073]
1545,[ 0.40394017]
1546,[ 0.87624949]
1547,[ 0.81313437]
1548,[ 0.62055117]
1549,[ 0.17808764]
1550,[ 0.23909198]
1551,[ 0.68674666]
1552,[ 0.58969206]
1553,[ 0.72786188]
1554,[ 0.55800664]
1555,[ 0.68035215]
1556,[ 0.79775888]
1557,[ 0.53746748]
1558,[ 0.38304213]
1559,[ 0.61232519]
1560,[ 0.70683086]
1561,[ 0.72693783]
1562,[ 0.6105448]
1563,[ 0.31696862]
1564,[ 0.77680939]
1565,[ 0.30768219]
1566,[ 0.80858362]
1567,[ 0.25900474]
1568,[ 0.46030787]
1569,[ 0.57238293]
1570,[ 0.66617072]
1571,[ 0.62245792]
1572,[ 0.37142348]
1573,[  6.80349549e-05]
1574,[ 0.29952237]
1575,[ 0.64757442]
1576,[ 0.51100093]
1577,[ 0.78070414]
1578,[ 0.36947742]
1579,[ 0.60491616]
1580,[ 0.07110792]
1581,[ 0.29696897]
1582,[ 0.69653314]
1583,[ 0.29866889]
1584,[ 0.6243881]
1585,[ 0.77563184]
1586,[ 0.37406316]
1587,[ 0.59357566]
1588,[ 0.74812347]
1589,[ 0.58854955]
1590,[ 0.51667112]
1591,[ 0.44724807]
1592,[ 0.46178448]
1593,[ 0.03661923]
1594,[ 0.83598977]
1595,[ 0.70000499]
1596,[ 0.75032419]
1597,[ 0.31412089]
1598,[ 0.72411352]
1599,[ 0.19297004]
1600,[ 0.47638389]
1601,[ 0.4889366]
1602,[ 0.62976098]
1603,[ 0.6152671]
1604,[ 0.87598068]
1605,[ 0.3973572]
1606,[ 0.30835032]
1607,[ 0.36956847]
1608,[ 0.34269547]
1609,[ 0.00209586]
1610,[ 0.56284517]
1611,[ 0.35410988]
1612,[ 0.26951155]
1613,[ 0.47209555]
1614,[ 0.80302471]
1615,[ 0.39747691]
1616,[ 0.81973833]
1617,[ 0.72304463]
1618,[ 0.53550547]
1619,[ 0.80630571]
1620,[ 0.72990066]
1621,[ 0.48624548]
1622,[ 0.76711291]
1623,[ 0.49447545]
1624,[ 0.13577922]
1625,[ 0.18373418]
1626,[ 0.79831123]
1627,[ 0.40517735]
1628,[ 0.72603232]
1629,[ 0.21770744]
1630,[ 0.74241507]
1631,[ 0.44950646]
1632,[ 0.44251743]
1633,[ 0.53454787]
1634,[ 0.14297187]
1635,[ 0.7011736]
1636,[ 0.78153914]
1637,[ 0.65784401]
1638,[ 0.70707357]
1639,[ 0.71269149]
1640,[ 0.51824945]
1641,[ 0.76970732]
1642,[ 0.50588328]
1643,[ 0.01328153]
1644,[ 0.66250962]
1645,[ 0.81127924]
1646,[ 0.72351438]
1647,[ 0.51583064]
1648,[ 0.57693142]
1649,[ 0.51166219]
1650,[ 0.72670341]
1651,[ 0.05820449]
1652,[ 0.84109229]
1653,[ 0.01023326]
1654,[ 0.4547646]
1655,[ 0.49739626]
1656,[ 0.22919594]
1657,[ 0.81258363]
1658,[ 0.64290661]
1659,[ 0.22561264]
1660,[ 0.28689846]
1661,[ 0.43690786]
1662,[ 0.22768269]
1663,[ 0.65079176]
1664,[ 0.68604469]
1665,[ 0.75675839]
1666,[ 0.85354406]
1667,[ 0.60810059]
1668,[ 0.65050054]
1669,[ 0.41804639]
1670,[ 0.6570937]
1671,[ 0.39629725]
1672,[ 0.65895438]
1673,[ 0.67488986]
1674,[ 0.09191094]
1675,[ 0.79294521]
1676,[ 0.1739178]
1677,[ 0.05940778]
1678,[ 0.23108874]
1679,[ 0.62474018]
1680,[ 0.74741668]
1681,[ 0.44255438]
1682,[ 0.61284912]
1683,[ 0.14410283]
1684,[ 0.53427851]
1685,[ 0.75771391]
1686,[ 0.38202626]
1687,[ 0.03329877]
1688,[ 0.11131399]
1689,[ 0.78172249]
1690,[ 0.59661764]
1691,[ 0.65424925]
1692,[ 0.25885817]
1693,[ 0.4692719]
1694,[ 0.64423871]
1695,[ 0.42203802]
1696,[ 0.36412284]
1697,[ 0.63848579]
1698,[ 0.55988729]
1699,[ 0.77379113]
1700,[ 0.44508925]
1701,[ 0.61862361]
1702,[ 0.51772279]
1703,[ 0.06414393]
1704,[ 0.48569795]
1705,[ 0.14364855]
1706,[ 0.74960631]
1707,[ 0.54575121]
1708,[ 0.11482096]
1709,[ 0.36103493]
1710,[ 0.17378783]
1711,[ 0.36633742]
1712,[ 0.71245664]
1713,[ 0.78804141]
1714,[ 0.25951204]
1715,[ 0.71089852]
1716,[ 0.77486366]
1717,[ 0.74966174]
1718,[ 0.50929528]
1719,[ 0.19714677]
1720,[ 0.66272539]
1721,[ 0.05241581]
1722,[ 0.57529789]
1723,[ 0.23584019]
1724,[ 0.27123547]
1725,[ 0.35996684]
1726,[ 0.28741992]
1727,[ 0.61868459]
1728,[ 0.26474836]
1729,[ 0.37959966]
1730,[ 0.68846232]
1731,[ 0.74477875]
1732,[ 0.16097672]
1733,[ 0.3464168]
1734,[ 0.70667058]
1735,[ 0.66916251]
1736,[ 0.76441169]
1737,[ 0.52420795]
1738,[ 0.32932913]
1739,[ 0.03265154]
1740,[ 0.61534053]
1741,[ 0.7650246]
1742,[ 0.20089264]
1743,[ 0.75147456]
1744,[ 0.5776242]
1745,[ 0.65094286]
1746,[ 0.7919789]
1747,[ 0.6316005]
1748,[ 0.78576022]
1749,[ 0.65320581]
1750,[ 0.67888707]
1751,[ 0.58399725]
1752,[ 0.67279857]
1753,[ 0.67774862]
1754,[ 0.66454011]
1755,[ 0.47633186]
1756,[ 0.70855331]
1757,[ 0.66915518]
1758,[ 0.78644663]
1759,[ 0.57643986]
1760,[ 0.73918462]
1761,[ 0.67354155]
1762,[ 0.59240878]
1763,[ 0.62415326]
1764,[ 0.05696021]
1765,[ 0.32732505]
1766,[ 0.57182091]
1767,[ 0.6744594]
1768,[ 0.12381217]
1769,[ 0.47749302]
1770,[ 0.60295242]
1771,[ 0.23825222]
1772,[ 0.65225661]
1773,[ 0.58176136]
1774,[ 0.461373]
1775,[ 0.81082112]
1776,[ 0.62811494]
1777,[ 0.73717064]
1778,[ 0.68234664]
1779,[ 0.68720627]
1780,[ 0.75113833]
1781,[ 0.70288885]
1782,[ 0.62123919]
1783,[ 0.21315986]
1784,[ 0.53751653]
1785,[ 0.52299923]
1786,[ 0.42192182]
1787,[ 0.53142893]
1788,[ 0.54703307]
1789,[ 0.62465924]
1790,[ 0.77967852]
1791,[ 0.28919658]
1792,[ 0.63549072]
1793,[ 0.7070905]
1794,[ 0.55908191]
1795,[ 0.54896903]
1796,[ 0.78798932]
1797,[ 0.55377245]
1798,[ 0.46626058]
1799,[ 0.59801996]
1800,[ 0.2620011]
1801,[ 0.55514443]
1802,[ 0.34376377]
1803,[ 0.39522159]
1804,[ 0.37205493]
1805,[ 0.2656174]
1806,[ 0.24792102]
1807,[ 0.53005546]
1808,[ 0.63453543]
1809,[ 0.0242613]
1810,[ 0.75538766]
1811,[ 0.60542285]
1812,[ 0.42059067]
1813,[ 0.74462044]
1814,[ 0.23545222]
1815,[ 0.54838121]
1816,[ 0.42333835]
1817,[ 0.12171271]
1818,[ 0.6901229]
1819,[ 0.44835103]
1820,[ 0.7095837]
1821,[ 0.44849426]
1822,[ 0.39493451]
1823,[ 0.56859505]
1824,[ 0.40602058]
1825,[ 0.73563057]
1826,[ 0.76087445]
1827,[ 0.7406401]
1828,[ 0.04800734]
1829,[ 0.84405476]
1830,[ 0.01419262]
1831,[ 0.71164805]
1832,[ 0.52969968]
1833,[ 0.22414273]
1834,[ 0.72734082]
1835,[ 0.38865525]
1836,[ 0.3983112]
1837,[ 0.8785969]
1838,[ 0.37677678]
1839,[ 0.14611585]
1840,[ 0.61857146]
1841,[ 0.36734974]
1842,[ 0.3885293]
1843,[ 0.13428397]
1844,[ 0.61206841]
1845,[ 0.41458625]
1846,[ 0.46803179]
1847,[ 0.69152075]
1848,[ 0.17812048]
1849,[ 0.57236803]
1850,[ 0.6679213]
1851,[ 0.66798913]
1852,[ 0.45615101]
1853,[ 0.75598925]
1854,[ 0.43909165]
1855,[ 0.58789849]
1856,[ 0.09544829]
1857,[ 0.76147133]
1858,[ 0.81224161]
1859,[ 0.56157708]
1860,[ 0.54976791]
1861,[ 0.32596105]
1862,[ 0.69568425]
1863,[ 0.84774935]
1864,[ 0.2969555]
1865,[ 0.81279778]
1866,[ 0.67377782]
1867,[ 0.73392498]
1868,[ 0.59043044]
1869,[ 0.00312216]
1870,[ 0.36783382]
1871,[ 0.593171]
1872,[ 0.84639406]
1873,[ 0.29305616]
1874,[ 0.42010045]
1875,[ 0.26624551]
1876,[ 0.06658489]
