row_number,prediction
1877,[ 0.71058971]
1878,[ 0.30245921]
1879,[ 0.76454294]
1880,[ 0.64622372]
1881,[ 0.44328138]
1882,[ 0.82337236]
1883,[ 0.65850669]
1884,[ 0.62376589]
1885,[ 0.66309047]
1886,[ 0.25519079]
1887,[ 0.48975489]
1888,[ 0.07239033]
1889,[ 0.76140219]
1890,[ 0.29327488]
1891,[ 0.04189071]
1892,[ 0.21755253]
1893,[ 0.17744228]
1894,[ 0.55889463]
1895,[ 0.3814216]
1896,[ 0.20863877]
1897,[ 0.73550475]
1898,[ 0.83777153]
1899,[ 0.74177587]
1900,[ 0.0009268]
1901,[ 0.75181437]
1902,[ 0.19851634]
1903,[ 0.47226405]
1904,[ 0.20435113]
1905,[ 0.77096599]
1906,[ 0.50445861]
1907,[ 0.58399093]
1908,[ 0.5474807]
1909,[ 0.15220575]
1910,[ 0.50053924]
1911,[ 0.56519598]
1912,[ 0.62431312]
1913,[ 0.00979758]
1914,[ 0.47655073]
1915,[ 0.66173184]
1916,[ 0.11018574]
1917,[ 0.3274703]
1918,[ 0.22761439]
1919,[ 0.62849265]
1920,[ 0.04931428]
1921,[ 0.64141607]
1922,[ 0.74568892]
1923,[ 0.72720748]
1924,[ 0.27041563]
1925,[ 0.54174542]
1926,[ 0.72494084]
1927,[ 0.64962184]
1928,[ 0.74598455]
1929,[ 0.68799233]
1930,[ 0.21221368]
1931,[ 0.69360727]
1932,[ 0.17558339]
1933,[ 0.57918078]
1934,[ 0.161045]
1935,[ 0.43922624]
1936,[ 0.42177099]
1937,[ 0.47513956]
1938,[ 0.58998597]
1939,[ 0.48967203]
1940,[ 0.33218786]
1941,[ 0.19534342]
1942,[ 0.2023757]
1943,[ 0.18281744]
1944,[ 0.81569678]
1945,[ 0.61520553]
1946,[ 0.33667785]
1947,[ 0.45426863]
1948,[ 0.73635346]
1949,[ 0.23735538]
1950,[ 0.84925067]
1951,[ 0.04168852]
1952,[ 0.69209903]
1953,[ 0.17793532]
1954,[ 0.60085487]
1955,[ 0.2795136]
1956,[ 0.72404617]
1957,[ 0.55596441]
1958,[ 0.41832948]
1959,[ 0.64037716]
1960,[ 0.7149455]
1961,[ 0.44643903]
1962,[ 0.65372455]
1963,[ 0.48455262]
1964,[ 0.67477173]
1965,[ 0.32251409]
1966,[ 0.55824751]
1967,[ 0.4698101]
1968,[ 0.67789328]
1969,[ 0.4098179]
1970,[ 0.73165023]
1971,[ 0.19348019]
1972,[ 0.71415979]
1973,[ 0.75132215]
1974,[ 0.13569419]
1975,[ 0.14937003]
1976,[ 0.72261256]
1977,[ 0.66247255]
1978,[ 0.32962966]
1979,[ 0.30386102]
1980,[ 0.55510378]
1981,[ 0.8469739]
1982,[ 0.78894091]
1983,[ 0.72806352]
1984,[ 0.51075971]
1985,[ 0.68168008]
1986,[ 0.70003903]
1987,[ 0.68255621]
1988,[ 0.42344233]
1989,[ 0.2058237]
1990,[ 0.65080607]
1991,[ 0.7370618]
1992,[ 0.17658286]
1993,[ 0.52883726]
1994,[ 0.26746452]
1995,[ 0.42970291]
1996,[ 0.6591472]
1997,[ 0.7865302]
1998,[ 0.58350945]
1999,[ 0.00149302]
2000,[ 0.71952498]
2001,[ 0.73892587]
2002,[ 0.44317263]
2003,[ 0.61433178]
2004,[ 0.74641013]
2005,[ 0.73313648]
2006,[ 0.75634813]
2007,[ 0.4272401]
2008,[ 0.55944633]
2009,[ 0.73167658]
2010,[ 0.80254138]
2011,[ 0.66098124]
2012,[ 0.00271535]
2013,[ 0.63928658]
2014,[ 0.37700158]
2015,[ 0.55259162]
2016,[ 0.17554128]
2017,[ 0.68291134]
2018,[ 0.74730265]
2019,[ 0.52593058]
2020,[ 0.71644181]
2021,[ 0.49385539]
2022,[ 0.7720263]
2023,[  1.14696229e-06]
2024,[ 0.10060623]
2025,[ 0.56017506]
2026,[ 0.71479779]
2027,[ 0.81509584]
2028,[ 0.53480697]
2029,[ 0.00549054]
2030,[ 0.72953135]
2031,[ 0.00053413]
2032,[ 0.67568707]
2033,[ 0.51535952]
2034,[ 0.65152258]
2035,[ 0.4020713]
2036,[ 0.64440364]
2037,[ 0.65640783]
2038,[ 0.54152268]
2039,[ 0.30164647]
2040,[ 0.21539125]
2041,[ 0.33583182]
2042,[ 0.70805979]
2043,[ 0.48796159]
2044,[ 0.6164403]
2045,[ 0.51317269]
2046,[ 0.42545423]
2047,[ 0.43109816]
2048,[ 0.44621688]
2049,[ 0.71153426]
2050,[ 0.572236]
2051,[ 0.48665905]
2052,[ 0.49255756]
2053,[ 0.73222798]
2054,[ 0.48800245]
2055,[ 0.18180819]
2056,[ 0.74733537]
2057,[ 0.50535804]
2058,[ 0.49894953]
2059,[ 0.50071561]
2060,[ 0.6119079]
2061,[ 0.64560837]
2062,[ 0.24146272]
2063,[ 0.74422085]
2064,[ 0.21748173]
2065,[ 0.60518038]
2066,[ 0.44917303]
2067,[ 0.1767872]
2068,[ 0.73924935]
2069,[ 0.50026876]
2070,[ 0.21050788]
2071,[ 0.37162289]
2072,[ 0.17298503]
2073,[ 0.48139375]
2074,[ 0.76944566]
2075,[ 0.58218569]
2076,[ 0.66809779]
2077,[ 0.65774608]
2078,[ 0.0633259]
2079,[ 0.78974164]
2080,[ 0.16060199]
2081,[ 0.61049676]
2082,[ 0.6642918]
2083,[ 0.67980891]
2084,[ 0.33483842]
2085,[ 0.72801334]
2086,[ 0.80007493]
2087,[ 0.61731285]
2088,[ 0.28482214]
2089,[ 0.10295179]
2090,[ 0.35104272]
2091,[ 0.29495376]
2092,[ 0.4585889]
2093,[ 0.60221916]
2094,[ 0.44283614]
2095,[ 0.06751806]
2096,[ 0.33708489]
2097,[ 0.44498038]
2098,[ 0.61117208]
2099,[ 0.4605965]
2100,[ 0.56325352]
2101,[ 0.75993454]
2102,[ 0.1617759]
2103,[ 0.24436712]
2104,[ 0.78877157]
2105,[ 0.31878147]
2106,[ 0.05575548]
2107,[ 0.67395204]
2108,[ 0.37246892]
2109,[ 0.18618286]
2110,[ 0.44216219]
2111,[ 0.13336092]
2112,[ 0.59014177]
2113,[ 0.74819434]
2114,[ 0.32290709]
2115,[ 0.68216717]
2116,[ 0.13501911]
2117,[ 0.49771115]
2118,[ 0.84928572]
2119,[ 0.43347278]
2120,[ 0.55531889]
2121,[ 0.38377747]
2122,[ 0.27479786]
2123,[ 0.40373641]
2124,[ 0.57809496]
2125,[ 0.34251675]
2126,[ 0.49563193]
2127,[ 0.62776256]
2128,[ 0.50590062]
2129,[ 0.59485668]
2130,[ 0.54654121]
2131,[ 0.37119719]
2132,[ 0.54881012]
2133,[ 0.56767136]
2134,[ 0.6717056]
2135,[ 0.74148107]
2136,[ 0.49570209]
2137,[ 0.705423]
2138,[ 0.42719683]
2139,[ 0.79348183]
2140,[ 0.24884212]
2141,[ 0.53271896]
2142,[ 0.44916445]
2143,[ 0.54772502]
2144,[ 0.17241634]
2145,[ 0.31486723]
2146,[ 0.67457634]
2147,[ 0.7468493]
2148,[ 0.72198421]
2149,[ 0.54473591]
2150,[ 0.68685293]
2151,[ 0.58569098]
2152,[ 0.8947193]
2153,[ 0.21913928]
2154,[ 0.37620473]
2155,[ 0.80517077]
2156,[ 0.71346015]
2157,[ 0.11333727]
2158,[ 0.64476687]
2159,[ 0.46725622]
2160,[ 0.51040381]
2161,[ 0.2821421]
2162,[ 0.63057119]
2163,[ 0.20371795]
2164,[ 0.4885461]
2165,[ 0.52782226]
2166,[ 0.57118827]
2167,[ 0.62287068]
2168,[ 0.33672497]
2169,[ 0.27393326]
2170,[ 0.77954316]
2171,[ 0.68993998]
2172,[ 0.74708033]
2173,[ 0.48344889]
2174,[ 0.07403734]
2175,[ 0.73492521]
2176,[ 0.307349]
2177,[ 0.23552322]
2178,[ 0.13660921]
2179,[ 0.58769399]
2180,[ 0.61309874]
2181,[ 0.24271744]
2182,[ 0.54630661]
2183,[ 0.67634338]
2184,[ 0.54207194]
2185,[ 0.22864814]
2186,[ 0.52942741]
2187,[ 0.22973396]
2188,[ 0.44017681]
2189,[ 0.14238521]
2190,[ 0.37873599]
2191,[ 0.589616]
2192,[ 0.18332687]
2193,[ 0.07607674]
2194,[ 0.65839499]
2195,[ 0.52761889]
2196,[ 0.42152131]
2197,[ 0.53272295]
2198,[ 0.40386379]
2199,[ 0.3063888]
2200,[ 0.17076325]
2201,[ 0.61564398]
2202,[ 0.36227024]
2203,[ 0.43572879]
2204,[ 0.35652432]
2205,[ 0.56570268]
2206,[ 0.42891604]
2207,[ 0.00389331]
2208,[ 0.61218804]
2209,[ 0.62780404]
2210,[ 0.00020867]
2211,[ 0.68978417]
2212,[ 0.01160487]
2213,[ 0.67942989]
2214,[ 0.29440427]
2215,[ 0.7580896]
2216,[ 0.85810369]
2217,[ 0.64371443]
2218,[ 0.64907318]
2219,[ 0.54429388]
2220,[ 0.76493239]
2221,[ 0.56441319]
2222,[  3.42529984e-06]
2223,[ 0.71836495]
2224,[ 0.57354206]
2225,[ 0.50796551]
2226,[ 0.44257388]
2227,[ 0.65583473]
2228,[ 0.56292534]
2229,[ 0.67165983]
2230,[ 0.14824307]
2231,[ 0.23604901]
2232,[ 0.41324431]
2233,[ 0.13207705]
2234,[ 0.4846952]
2235,[ 0.28361574]
2236,[ 0.47937134]
2237,[ 0.67423499]
2238,[ 0.53326935]
2239,[ 0.79327214]
2240,[ 0.63095617]
2241,[ 0.07863788]
2242,[ 0.49542972]
2243,[ 0.13090691]
2244,[ 0.54618382]
2245,[ 0.30707219]
2246,[ 0.54860479]
2247,[ 0.50920784]
2248,[ 0.5746997]
2249,[ 0.48168865]
2250,[ 0.21494809]
2251,[ 0.82438779]
2252,[ 0.48947141]
2253,[ 0.48613998]
2254,[ 0.48896733]
2255,[ 0.52497917]
2256,[ 0.0286559]
2257,[ 0.62114573]
2258,[ 0.50965887]
2259,[ 0.71271509]
2260,[ 0.71497703]
2261,[ 0.57209581]
2262,[ 0.48167661]
2263,[ 0.64065725]
2264,[ 0.36164483]
2265,[ 0.63926518]
2266,[ 0.56324178]
2267,[ 0.66261357]
2268,[ 0.65001732]
2269,[ 0.67452019]
2270,[ 0.2282629]
2271,[ 0.7345084]
2272,[ 0.57838219]
2273,[ 0.12179092]
2274,[ 0.32881862]
2275,[ 0.49595079]
2276,[ 0.40319568]
2277,[ 0.60837394]
2278,[ 0.65498167]
2279,[ 0.26867145]
2280,[ 0.60287738]
2281,[ 0.37670681]
2282,[ 0.46149847]
2283,[ 0.25006536]
2284,[ 0.58801425]
2285,[ 0.32356417]
2286,[ 0.05353427]
2287,[ 0.72348803]
2288,[ 0.19594055]
2289,[ 0.48263836]
2290,[ 0.41526875]
2291,[ 0.28049743]
2292,[ 0.34814903]
2293,[ 0.29035378]
2294,[ 0.28093904]
2295,[ 0.27223963]
2296,[ 0.84329593]
2297,[ 0.65581352]
2298,[ 0.02293598]
2299,[ 0.42929882]
2300,[ 0.32338101]
2301,[ 0.58219588]
2302,[ 0.60655737]
2303,[ 0.43488652]
2304,[ 0.60906994]
2305,[ 0.00175855]
2306,[ 0.63092035]
2307,[ 0.3017343]
2308,[ 0.63249803]
2309,[ 0.42923692]
2310,[ 0.35683498]
2311,[ 0.57637244]
2312,[ 0.45347425]
2313,[ 0.33677274]
2314,[ 0.71953201]
2315,[ 0.61264282]
2316,[ 0.69926172]
2317,[ 0.48426345]
2318,[ 0.3512525]
2319,[ 0.13989367]
2320,[ 0.67794555]
2321,[ 0.27185398]
2322,[ 0.43352956]
2323,[ 0.87657875]
2324,[ 0.61126202]
2325,[ 0.59520566]
2326,[ 0.34098637]
2327,[ 0.27755827]
2328,[ 0.58937317]
2329,[ 0.62567842]
2330,[ 0.43026727]
2331,[ 0.31732437]
2332,[ 0.39721817]
2333,[ 0.32880396]
2334,[ 0.51981574]
2335,[ 0.03609648]
2336,[ 0.60132784]
2337,[ 0.74364895]
2338,[ 0.67176318]
2339,[ 0.38031861]
2340,[ 0.75087041]
2341,[ 0.24523464]
2342,[ 0.50584334]
2343,[ 0.71484768]
2344,[ 0.72882426]
2345,[ 0.51107407]
2346,[ 0.06793901]
2347,[ 0.71007103]
2348,[ 0.16209573]
2349,[ 0.56109959]
2350,[ 0.01229368]
2351,[ 0.71159273]
2352,[ 0.33718014]
2353,[ 0.6647737]
2354,[ 0.62685931]
2355,[ 0.71002668]
2356,[ 0.79130286]
2357,[ 0.42151529]
2358,[ 0.68243945]
2359,[ 0.02317025]
2360,[ 0.24496089]
2361,[ 0.57383811]
2362,[ 0.76597577]
2363,[ 0.51250088]
2364,[ 0.37193918]
2365,[ 0.6992026]
2366,[ 0.53835839]
2367,[ 0.3973121]
2368,[ 0.43570504]
2369,[ 0.33706665]
2370,[ 0.14147627]
2371,[ 0.70357597]
2372,[ 0.48532781]
2373,[ 0.09410666]
2374,[ 0.10046608]
2375,[ 0.6754002]
2376,[ 0.6643337]
2377,[ 0.55306023]
2378,[ 0.43215406]
2379,[ 0.21810654]
2380,[ 0.26429218]
2381,[ 0.77384782]
2382,[ 0.19121262]
2383,[ 0.50274694]
2384,[ 0.13898961]
2385,[ 0.72710037]
2386,[ 0.60855895]
2387,[ 0.17660797]
2388,[ 0.09687344]
2389,[ 0.38100719]
2390,[ 0.23335281]
2391,[ 0.55120897]
2392,[ 0.59331506]
2393,[ 0.7221517]
2394,[ 0.15132149]
2395,[ 0.10334272]
2396,[ 0.15715307]
2397,[ 0.5761323]
2398,[ 0.6914041]
2399,[ 0.46888009]
2400,[ 0.19235162]
2401,[ 0.57120305]
2402,[ 0.71879536]
2403,[ 0.76184297]
2404,[ 0.11050849]
2405,[ 0.6720047]
2406,[ 0.57350576]
2407,[ 0.42050031]
2408,[ 0.03261724]
2409,[ 0.60358936]
2410,[ 0.27291226]
2411,[ 0.51422548]
2412,[ 0.25274214]
2413,[ 0.23529138]
2414,[ 0.23888013]
2415,[ 0.58469158]
2416,[ 0.28798613]
2417,[ 0.68332106]
2418,[ 0.67822909]
2419,[ 0.48333117]
2420,[ 0.55697411]
2421,[ 0.84405577]
2422,[ 0.56030697]
2423,[ 0.80782962]
2424,[ 0.34215385]
2425,[ 0.23434718]
2426,[ 0.47784472]
2427,[ 0.32492411]
2428,[ 0.64626223]
2429,[ 0.25564045]
2430,[ 0.54001999]
2431,[ 0.11981116]
2432,[ 0.7139197]
2433,[ 0.20542486]
2434,[ 0.05557349]
2435,[ 0.14881299]
2436,[ 0.69940561]
2437,[ 0.45520297]
2438,[ 0.41612187]
2439,[ 0.28114662]
2440,[ 0.1702574]
2441,[ 0.82362354]
2442,[ 0.61651051]
2443,[ 0.12834795]
2444,[ 0.36683056]
2445,[ 0.15010183]
2446,[ 0.84973168]
2447,[ 0.76052612]
2448,[ 0.67109907]
2449,[ 0.60290486]
2450,[ 0.75909144]
2451,[ 0.06764107]
2452,[ 0.09845889]
2453,[ 0.6836766]
2454,[ 0.00929736]
2455,[ 0.22025205]
2456,[ 0.17795691]
2457,[ 0.45950225]
2458,[ 0.59578961]
2459,[ 0.47312978]
2460,[ 0.58847034]
2461,[ 0.73410255]
2462,[ 0.39098394]
2463,[ 0.55867088]
2464,[ 0.77768052]
2465,[ 0.58454496]
2466,[ 0.12898919]
2467,[ 0.63519734]
2468,[ 0.4939594]
2469,[ 0.77573097]
2470,[ 0.13137977]
2471,[ 0.46750987]
2472,[ 0.01442879]
2473,[ 0.42947033]
2474,[ 0.49579117]
2475,[ 0.64699394]
2476,[ 0.05326841]
2477,[ 0.58583403]
2478,[ 0.68457174]
2479,[ 0.68337119]
2480,[ 0.43518859]
2481,[ 0.62478405]
2482,[ 0.46775752]
2483,[ 0.78770578]
2484,[ 0.69615233]
2485,[ 0.60280633]
2486,[ 0.61382622]
2487,[ 0.38030332]
2488,[ 0.19864731]
2489,[ 0.58595526]
2490,[ 0.66227734]
2491,[ 0.48629138]
2492,[ 0.7297489]
2493,[ 0.79416203]
2494,[ 0.42424688]
2495,[ 0.56120551]
2496,[ 0.36619961]
2497,[ 0.84467435]
2498,[ 0.43289137]
2499,[ 0.76680744]
2500,[ 0.56642127]
2501,[  4.44102661e-05]
2502,[ 0.77809769]
2503,[ 0.58692223]
2504,[ 0.40498999]
2505,[ 0.31723475]
2506,[ 0.56245095]
2507,[ 0.19550666]
2508,[ 0.2530975]
2509,[ 0.41174832]
2510,[ 0.10635537]
2511,[ 0.68863016]
2512,[ 0.10628992]
2513,[ 0.5808658]
2514,[ 0.57707042]
2515,[ 0.6590274]
2516,[ 0.26910472]
2517,[ 0.45536247]
2518,[ 0.13693477]
2519,[ 0.67811722]
2520,[ 0.75871933]
2521,[ 0.69302166]
2522,[ 0.02820811]
2523,[ 0.3483707]
2524,[ 0.5792073]
2525,[ 0.71026707]
2526,[ 0.61444867]
2527,[ 0.3113426]
2528,[ 0.01625335]
2529,[ 0.73710155]
2530,[ 0.809497]
2531,[ 0.84940034]
2532,[ 0.32334709]
2533,[ 0.70515382]
2534,[ 0.75210524]
2535,[ 0.55999488]
2536,[ 0.05714213]
2537,[ 0.61228067]
2538,[ 0.58995777]
2539,[ 0.83344012]
2540,[ 0.17490275]
2541,[ 0.78056318]
2542,[ 0.08497457]
2543,[ 0.7816332]
2544,[ 0.62845635]
2545,[ 0.27213249]
2546,[ 0.60890782]
2547,[ 0.25304124]
2548,[ 0.56851614]
2549,[ 0.65615374]
2550,[ 0.66354871]
2551,[ 0.57897604]
2552,[ 0.65856421]
2553,[ 0.71267885]
2554,[ 0.73598021]
2555,[ 0.64090651]
2556,[ 0.07191788]
2557,[  5.14086696e-06]
2558,[ 0.68918043]
2559,[ 0.45152935]
2560,[ 0.63087845]
2561,[ 0.39567977]
2562,[ 0.56380278]
2563,[ 0.36670265]
2564,[ 0.51799929]
2565,[ 0.49994767]
2566,[ 0.82263589]
2567,[ 0.24511977]
2568,[ 0.51761675]
2569,[ 0.08789364]
2570,[ 0.59020126]
2571,[ 0.18263833]
2572,[ 0.07733826]
2573,[ 0.54935688]
2574,[ 0.05473309]
2575,[ 0.71626669]
2576,[ 0.55063754]
2577,[ 0.64391345]
2578,[ 0.55391312]
2579,[ 0.09465341]
2580,[ 0.02408412]
2581,[ 0.60653728]
2582,[ 0.71877873]
2583,[ 0.75808305]
2584,[ 0.35654643]
2585,[ 0.21077423]
2586,[ 0.56649792]
2587,[ 0.21590391]
2588,[ 0.58671069]
2589,[ 0.76076537]
2590,[ 0.25770825]
2591,[ 0.32778093]
2592,[ 0.68653905]
2593,[ 0.71192402]
2594,[ 0.74017203]
2595,[ 0.00187214]
2596,[ 0.50542563]
2597,[ 0.3559483]
2598,[ 0.43371981]
2599,[ 0.4404346]
2600,[  6.59205034e-05]
2601,[ 0.03464225]
2602,[ 0.66839433]
2603,[ 0.427035]
2604,[ 0.59511524]
2605,[ 0.49428734]
2606,[ 0.67862916]
2607,[ 0.23253103]
2608,[ 0.16261883]
2609,[ 0.13395065]
2610,[ 0.67280662]
2611,[ 0.75352967]
2612,[ 0.26669836]
2613,[ 0.26708356]
2614,[ 0.71709031]
2615,[ 0.65441537]
2616,[ 0.51169282]
2617,[ 0.38398203]
2618,[ 0.67234051]
2619,[ 0.75291979]
2620,[ 0.53035611]
2621,[ 0.46673471]
2622,[ 0.20694418]
2623,[ 0.85241842]
2624,[ 0.57794911]
2625,[ 0.4296045]
2626,[ 0.77618957]
2627,[ 0.36808896]
2628,[ 0.82412457]
2629,[ 0.67996991]
2630,[ 0.22657834]
2631,[ 0.37692076]
2632,[ 0.19610113]
2633,[ 0.21856047]
2634,[ 0.26563457]
2635,[ 0.07438722]
2636,[ 0.00161078]
2637,[ 0.55042291]
2638,[ 0.77915478]
2639,[ 0.70232117]
2640,[ 0.30515358]
2641,[ 0.2813614]
2642,[ 0.20677808]
2643,[ 0.61064035]
2644,[  6.53752431e-05]
2645,[ 0.79438037]
2646,[ 0.3443051]
2647,[ 0.4318164]
2648,[ 0.10332167]
2649,[ 0.3698298]
2650,[ 0.54586887]
2651,[ 0.28560147]
2652,[ 0.15874307]
2653,[ 0.75992656]
2654,[ 0.11422496]
2655,[ 0.61927867]
2656,[ 0.69339329]
2657,[ 0.5147149]
2658,[ 0.38526788]
2659,[ 0.29433617]
2660,[ 0.13401116]
2661,[ 0.62573832]
2662,[ 0.56813604]
2663,[ 0.38553178]
2664,[ 0.52915418]
2665,[ 0.51326126]
2666,[ 0.59422278]
2667,[ 0.69346398]
2668,[ 0.73363894]
2669,[ 0.36470434]
2670,[ 0.26235393]
2671,[ 0.72374487]
2672,[ 0.73872823]
2673,[ 0.60975838]
2674,[ 0.29853302]
2675,[ 0.44724655]
2676,[ 0.78959996]
2677,[ 0.57247239]
2678,[ 0.71685362]
2679,[ 0.62798673]
2680,[ 0.86762804]
2681,[ 0.59439075]
2682,[ 0.29319113]
2683,[ 0.08437566]
2684,[ 0.4872084]
2685,[ 0.10190722]
2686,[ 0.76651603]
2687,[ 0.57065541]
2688,[ 0.26787648]
2689,[ 0.03487581]
2690,[ 0.44674915]
2691,[ 0.26918149]
2692,[ 0.26497099]
2693,[ 0.38978717]
2694,[ 0.65177709]
2695,[ 0.74439389]
2696,[ 0.29886419]
2697,[ 0.66700548]
2698,[ 0.56803817]
2699,[ 0.45288354]
2700,[ 0.54289216]
2701,[ 0.69962472]
2702,[ 0.26618853]
2703,[ 0.37629092]
2704,[ 0.19218004]
2705,[ 0.53088909]
2706,[ 0.12567772]
2707,[ 0.31340528]
2708,[ 0.56502962]
2709,[ 0.48597732]
2710,[ 0.80156589]
2711,[ 0.80171877]
2712,[ 0.23521098]
2713,[ 0.59959579]
2714,[ 0.68477887]
2715,[ 0.20614137]
2716,[ 0.30916387]
2717,[ 0.73394597]
2718,[ 0.36249521]
2719,[ 0.55535835]
2720,[ 0.67323148]
2721,[ 0.16998403]
2722,[ 0.50451827]
2723,[ 0.26284891]
2724,[ 0.39122519]
2725,[ 0.60579443]
2726,[ 0.32695499]
2727,[ 0.7073431]
2728,[ 0.3809782]
2729,[ 0.25205684]
2730,[ 0.7255767]
2731,[ 0.53560168]
2732,[ 0.48109311]
2733,[ 0.80903554]
2734,[ 0.40379155]
2735,[ 0.6892072]
2736,[ 0.38531321]
2737,[ 0.66313976]
2738,[ 0.00890174]
2739,[ 0.22328751]
2740,[ 0.20631017]
2741,[ 0.70797497]
2742,[ 0.56528068]
2743,[ 0.39747763]
2744,[ 0.5286532]
2745,[ 0.65859348]
2746,[ 0.61037832]
2747,[  6.59998259e-05]
2748,[ 0.60682487]
2749,[ 0.64710462]
2750,[ 0.43430319]
2751,[ 0.13948709]
2752,[ 0.7085526]
2753,[ 0.56240511]
2754,[ 0.68307084]
2755,[ 0.2970674]
2756,[ 0.4315168]
2757,[ 0.23924606]
2758,[ 0.6182676]
2759,[ 0.40956944]
2760,[ 0.04040919]
2761,[ 0.24296306]
2762,[ 0.68750089]
2763,[ 0.29446581]
2764,[ 0.84019536]
2765,[ 0.15696648]
2766,[ 0.34090555]
2767,[ 0.2576322]
2768,[ 0.1492582]
2769,[ 0.68876565]
2770,[ 0.71800172]
2771,[ 0.35310289]
2772,[ 0.51683629]
2773,[ 0.14482768]
2774,[ 0.80794513]
2775,[ 0.57812744]
2776,[ 0.7304132]
2777,[ 0.03090239]
2778,[ 0.79077077]
2779,[ 0.40546]
2780,[ 0.62704784]
2781,[ 0.64474756]
2782,[ 0.09302692]
2783,[ 0.27829185]
2784,[ 0.60778981]
2785,[ 0.86300588]
