row_number,prediction
2786,[ 0.74788558]
2787,[ 0.14223023]
2788,[ 0.61997664]
2789,[ 0.315716]
2790,[  7.46808219e-05]
2791,[ 0.51233846]
2792,[ 0.63459599]
2793,[ 0.0027922]
2794,[ 0.64208096]
2795,[ 0.23886478]
2796,[ 0.22040159]
2797,[ 0.68095464]
2798,[ 0.1058367]
2799,[ 0.46789318]
2800,[ 0.44138861]
2801,[ 0.7244848]
2802,[ 0.33724567]
2803,[ 0.35052106]
2804,[ 0.15933664]
2805,[ 0.03717558]
2806,[ 0.63178712]
2807,[ 0.72762638]
2808,[ 0.00439574]
2809,[ 0.57919949]
2810,[ 0.47614667]
2811,[ 0.65760326]
2812,[ 0.70441312]
2813,[ 0.46709168]
2814,[ 0.52965301]
2815,[ 0.3675541]
2816,[ 0.17278023]
2817,[ 0.69455045]
2818,[ 0.6691168]
2819,[ 0.34392962]
2820,[ 0.79022259]
2821,[ 0.21845429]
2822,[ 0.71196955]
2823,[ 0.67132556]
2824,[ 0.52118331]
2825,[ 0.61882955]
2826,[ 0.00047505]
2827,[ 0.61472011]
2828,[ 0.20892093]
2829,[ 0.65128148]
2830,[ 0.72653961]
2831,[ 0.77792966]
2832,[ 0.46718836]
2833,[ 0.5137791]
2834,[ 0.56706029]
2835,[ 0.28426015]
2836,[ 0.05639206]
2837,[ 0.62913847]
2838,[ 0.31526968]
2839,[ 0.80922723]
2840,[ 0.63379264]
2841,[ 0.80848795]
2842,[ 0.68060255]
2843,[ 0.18897414]
2844,[ 0.20740254]
2845,[ 0.62621188]
2846,[ 0.86442959]
2847,[ 0.79868245]
2848,[ 0.48309791]
2849,[ 0.63427585]
2850,[ 0.86132115]
2851,[ 0.74852371]
2852,[ 0.00045078]
2853,[ 0.60759926]
2854,[ 0.43315643]
2855,[ 0.63516331]
2856,[ 0.60873789]
2857,[ 0.33953971]
2858,[ 0.48683867]
2859,[ 0.64665753]
2860,[ 0.58737284]
2861,[ 0.59807217]
2862,[ 0.68542218]
2863,[ 0.75709403]
2864,[ 0.44525096]
2865,[ 0.13830373]
2866,[ 0.73328406]
2867,[ 0.0740003]
2868,[ 0.18742852]
2869,[ 0.50151801]
2870,[ 0.5570758]
2871,[ 0.69135416]
2872,[ 0.61307335]
2873,[ 0.70474285]
2874,[ 0.4458344]
2875,[ 0.23858739]
2876,[ 0.48366013]
2877,[ 0.75634754]
2878,[ 0.35294253]
2879,[ 0.6699695]
2880,[ 0.70717812]
2881,[ 0.86960632]
2882,[ 0.46782368]
2883,[ 0.67684197]
2884,[ 0.67044961]
2885,[ 0.73782992]
2886,[ 0.69445699]
2887,[ 0.63256723]
2888,[ 0.46630409]
2889,[ 0.37257367]
2890,[ 0.68020588]
2891,[ 0.35853037]
2892,[ 0.30660111]
2893,[ 0.74370295]
2894,[ 0.69353765]
2895,[ 0.21406052]
2896,[ 0.82613015]
2897,[ 0.66920179]
2898,[ 0.28237861]
2899,[ 0.85346991]
2900,[ 0.806665]
2901,[ 0.45772344]
2902,[ 0.7230373]
2903,[ 0.27057609]
2904,[ 0.42265987]
2905,[ 0.70547545]
2906,[ 0.30108443]
2907,[ 0.32896239]
2908,[ 0.19465293]
2909,[ 0.46772355]
2910,[ 0.1462909]
2911,[ 0.35721722]
2912,[ 0.46665433]
2913,[ 0.32335609]
2914,[ 0.17061166]
2915,[ 0.54712105]
2916,[ 0.59706211]
2917,[ 0.06618311]
2918,[ 0.20292206]
2919,[ 0.27847341]
2920,[ 0.73244512]
2921,[ 0.59690231]
2922,[ 0.53201795]
2923,[ 0.68888974]
2924,[ 0.28266639]
2925,[ 0.54846388]
2926,[ 0.6739338]
2927,[ 0.74112314]
2928,[ 0.58462256]
2929,[ 0.44731376]
2930,[ 0.84171724]
2931,[ 0.35984436]
2932,[ 0.65112919]
2933,[ 0.69149959]
2934,[ 0.80720991]
2935,[ 0.44307443]
2936,[ 0.44266126]
2937,[ 0.69178641]
2938,[ 0.17856693]
2939,[ 0.37327614]
2940,[ 0.41834322]
2941,[ 0.40094429]
2942,[ 0.73366833]
2943,[ 0.23305084]
2944,[ 0.15575069]
2945,[ 0.10241859]
2946,[ 0.18507184]
2947,[ 0.80824816]
2948,[ 0.35699704]
2949,[ 0.03369052]
2950,[ 0.75082254]
2951,[ 0.72443837]
2952,[ 0.54867852]
2953,[ 0.16969077]
2954,[ 0.34180313]
2955,[ 0.72693032]
2956,[ 0.2430387]
2957,[ 0.6418882]
2958,[ 0.00274036]
2959,[ 0.65398848]
2960,[ 0.78439128]
2961,[ 0.45502135]
2962,[ 0.85305238]
2963,[ 0.71482128]
2964,[ 0.6831727]
2965,[ 0.70609504]
2966,[ 0.73862159]
2967,[ 0.26565146]
2968,[ 0.75259048]
2969,[ 0.12085207]
2970,[ 0.4692685]
2971,[ 0.44414353]
2972,[ 0.6096068]
2973,[ 0.78207934]
2974,[ 0.77633309]
2975,[ 0.51645684]
2976,[ 0.44134539]
2977,[ 0.50104278]
2978,[ 0.00066664]
2979,[ 0.53849894]
2980,[ 0.43687072]
2981,[ 0.66982442]
2982,[  4.65179401e-05]
2983,[ 0.61603773]
2984,[ 0.24599709]
2985,[ 0.75554013]
2986,[ 0.72233415]
2987,[ 0.55164897]
2988,[ 0.48506561]
2989,[ 0.55163699]
2990,[ 0.43445373]
2991,[ 0.17222083]
2992,[ 0.64359301]
2993,[ 0.59628338]
2994,[ 0.65466475]
2995,[ 0.37312061]
2996,[ 0.53504008]
2997,[ 0.76147455]
2998,[ 0.77216148]
2999,[ 0.33590171]
3000,[ 0.53420156]
3001,[ 0.48194292]
3002,[ 0.08134346]
3003,[ 0.58799517]
3004,[ 0.62624121]
3005,[ 0.66826266]
3006,[ 0.46255377]
3007,[ 0.56568807]
3008,[ 0.47503042]
3009,[ 0.50853753]
3010,[ 0.66441387]
3011,[ 0.25842142]
3012,[  2.82136453e-10]
3013,[ 0.21335582]
3014,[ 0.74483764]
3015,[ 0.40206829]
3016,[ 0.72814262]
3017,[ 0.62764353]
3018,[ 0.64098042]
3019,[ 0.75694621]
3020,[ 0.21823156]
3021,[ 0.17266266]
3022,[ 0.4824203]
3023,[ 0.26593044]
3024,[ 0.73302066]
3025,[ 0.73600149]
3026,[ 0.55919272]
3027,[ 0.78520936]
3028,[ 0.71874523]
3029,[ 0.25453517]
3030,[ 0.36526123]
3031,[ 0.82746953]
3032,[ 0.2435797]
3033,[ 0.27178326]
3034,[ 0.03456385]
3035,[ 0.44465184]
3036,[ 0.65189213]
3037,[ 0.64509255]
3038,[ 0.02198256]
3039,[ 0.11425511]
3040,[ 0.63438642]
3041,[  1.27801775e-06]
3042,[ 0.73114401]
3043,[ 0.16475916]
3044,[ 0.19405733]
3045,[ 0.73186833]
3046,[ 0.68845844]
3047,[ 0.66438407]
3048,[ 0.62111384]
3049,[ 0.40974006]
3050,[ 0.67052585]
3051,[ 0.39958322]
3052,[ 0.73946631]
3053,[ 0.57619566]
3054,[ 0.37636471]
3055,[ 0.3572785]
3056,[ 0.72046268]
3057,[ 0.23262076]
3058,[ 0.79299718]
3059,[ 0.38729763]
3060,[ 0.40432638]
3061,[ 0.75299329]
3062,[ 0.73394704]
3063,[ 0.08247437]
3064,[ 0.00171779]
3065,[ 0.51720333]
3066,[ 0.62034237]
3067,[ 0.74367672]
3068,[ 0.82554615]
3069,[ 0.5292545]
3070,[ 0.17528711]
3071,[ 0.48906448]
3072,[ 0.66008765]
3073,[ 0.72423863]
3074,[ 0.67575353]
3075,[ 0.35736838]
3076,[ 0.39407346]
3077,[ 0.50772059]
3078,[ 0.72432435]
3079,[ 0.65357369]
3080,[ 0.24923189]
3081,[ 0.56883192]
3082,[ 0.54297918]
3083,[ 0.85536575]
3084,[ 0.63329005]
3085,[ 0.53546208]
3086,[ 0.60263944]
3087,[ 0.76828402]
3088,[ 0.21072076]
3089,[ 0.63772148]
3090,[ 0.4174712]
3091,[ 0.30193061]
3092,[ 0.62270218]
3093,[ 0.53107947]
3094,[ 0.42730439]
3095,[ 0.71453112]
3096,[ 0.32132852]
3097,[ 0.65975976]
3098,[ 0.60601795]
3099,[ 0.32807395]
3100,[ 0.52991194]
3101,[ 0.34513253]
3102,[ 0.63790423]
3103,[ 0.25276947]
3104,[ 0.00638792]
3105,[ 0.08228658]
3106,[ 0.57784742]
3107,[ 0.35886693]
3108,[ 0.76824594]
3109,[ 0.6629582]
3110,[ 0.77832401]
3111,[ 0.66188705]
3112,[ 0.64962614]
3113,[ 0.1831155]
3114,[ 0.42996559]
3115,[ 0.52504128]
3116,[ 0.5374375]
3117,[  9.59544341e-05]
3118,[ 0.51397645]
3119,[ 0.01396961]
3120,[ 0.39625326]
3121,[ 0.61372805]
3122,[ 0.66019332]
3123,[ 0.57239211]
3124,[ 0.70549738]
3125,[ 0.71774858]
3126,[ 0.64983666]
3127,[ 0.37277454]
3128,[ 0.49843991]
3129,[ 0.39813563]
3130,[ 0.69827151]
3131,[ 0.32846698]
3132,[ 0.19459225]
3133,[ 0.52772957]
3134,[ 0.17780106]
3135,[ 0.41802022]
3136,[ 0.61283869]
3137,[ 0.57935458]
3138,[ 0.18936674]
3139,[ 0.62048262]
3140,[ 0.5701887]
3141,[ 0.66286987]
3142,[ 0.6263147]
3143,[ 0.59707212]
3144,[ 0.59763461]
3145,[ 0.7000984]
3146,[ 0.4299216]
3147,[ 0.27682137]
3148,[ 0.70358717]
3149,[ 0.72469163]
3150,[ 0.5765993]
3151,[ 0.05139499]
3152,[ 0.5165652]
3153,[ 0.2201739]
3154,[ 0.26039314]
3155,[ 0.53688616]
3156,[ 0.62498939]
3157,[ 0.32514375]
3158,[ 0.45136496]
3159,[ 0.06101641]
3160,[ 0.32813072]
3161,[ 0.62176532]
3162,[ 0.71258038]
3163,[ 0.77491194]
3164,[ 0.6075663]
3165,[ 0.64927781]
3166,[ 0.78453553]
3167,[ 0.13888159]
3168,[ 0.61022085]
3169,[ 0.51881784]
3170,[ 0.30101803]
3171,[  4.41849033e-06]
3172,[ 0.4425087]
3173,[ 0.64785922]
3174,[ 0.0915927]
3175,[ 0.69092906]
3176,[ 0.3276403]
3177,[ 0.82528925]
3178,[ 0.42288423]
3179,[ 0.13889793]
3180,[ 0.54234731]
3181,[ 0.67561889]
3182,[ 0.69576818]
3183,[ 0.32532433]
3184,[ 0.44963616]
3185,[ 0.25634184]
3186,[ 0.59260231]
3187,[ 0.14995527]
3188,[ 0.49777654]
3189,[ 0.44374135]
3190,[ 0.56372213]
3191,[ 0.73354423]
3192,[ 0.55955994]
3193,[ 0.48345035]
3194,[ 0.19540811]
3195,[ 0.63154805]
3196,[ 0.1365802]
3197,[ 0.61993665]
3198,[ 0.24397095]
3199,[ 0.28166407]
3200,[ 0.27753943]
3201,[ 0.52614057]
3202,[ 0.43556756]
3203,[ 0.70610839]
3204,[ 0.80353117]
3205,[ 0.63433552]
3206,[ 0.78992301]
3207,[ 0.27825511]
3208,[ 0.58103144]
3209,[ 0.21290307]
3210,[ 0.00144024]
3211,[ 0.81226087]
3212,[ 0.46377227]
3213,[ 0.12226216]
3214,[ 0.81410372]
3215,[ 0.69076645]
3216,[ 0.07017179]
3217,[ 0.47867835]
3218,[ 0.46377531]
3219,[ 0.71079284]
3220,[ 0.08900897]
3221,[ 0.51932222]
3222,[ 0.43134239]
3223,[ 0.36376145]
3224,[ 0.14465702]
3225,[ 0.31926671]
3226,[ 0.66246599]
3227,[ 0.54915434]
3228,[ 0.51654738]
3229,[ 0.68516845]
3230,[ 0.66752797]
3231,[ 0.69687063]
3232,[ 0.02184954]
3233,[ 0.61352438]
3234,[ 0.01046875]
3235,[ 0.00998845]
3236,[ 0.42454678]
3237,[ 0.01058876]
3238,[ 0.4966374]
3239,[ 0.58543849]
3240,[ 0.5910393]
3241,[ 0.44610682]
3242,[ 0.68710566]
3243,[ 0.46953622]
3244,[ 0.21909578]
3245,[ 0.03690377]
3246,[ 0.56703007]
3247,[ 0.44550616]
3248,[ 0.77914464]
3249,[ 0.82195604]
3250,[ 0.45125008]
3251,[ 0.13761462]
3252,[ 0.60041064]
3253,[ 0.29891345]
3254,[ 0.13502812]
3255,[ 0.64644051]
3256,[ 0.28320557]
3257,[ 0.7240212]
3258,[ 0.77349508]
3259,[ 0.5225482]
3260,[ 0.19508213]
3261,[ 0.80383056]
3262,[ 0.55380183]
3263,[ 0.80288583]
3264,[ 0.63291645]
3265,[ 0.40805894]
3266,[ 0.26420251]
3267,[ 0.86167973]
3268,[ 0.4333007]
3269,[ 0.47271103]
3270,[ 0.69720036]
3271,[ 0.61104918]
3272,[ 0.68762672]
3273,[ 0.74316138]
3274,[ 0.82045394]
3275,[ 0.24784952]
3276,[ 0.52379835]
3277,[ 0.00129314]
3278,[ 0.64098209]
3279,[ 0.80828255]
3280,[ 0.71647072]
3281,[ 0.47780949]
3282,[ 0.73507053]
3283,[ 0.65686667]
3284,[ 0.81878364]
3285,[ 0.65052015]
3286,[ 0.38777372]
3287,[ 0.78325152]
3288,[ 0.49501032]
3289,[ 0.35764033]
3290,[ 0.07766452]
3291,[ 0.64712]
3292,[ 0.71819794]
3293,[ 0.71061605]
3294,[ 0.73620439]
3295,[ 0.50026423]
3296,[ 0.25252157]
3297,[ 0.76972628]
3298,[ 0.43802917]
3299,[ 0.30186096]
3300,[ 0.88407421]
3301,[ 0.61244941]
3302,[ 0.25639689]
3303,[ 0.32774505]
3304,[ 0.85749876]
3305,[ 0.61225289]
3306,[ 0.69270992]
3307,[ 0.45022178]
3308,[ 0.42920476]
3309,[ 0.30578995]
3310,[ 0.70312965]
3311,[ 0.71182382]
3312,[ 0.53347981]
3313,[ 0.75920445]
3314,[ 0.43982324]
3315,[ 0.48205814]
3316,[ 0.51192057]
3317,[ 0.0954685]
3318,[ 0.62518466]
3319,[ 0.4640528]
3320,[ 0.57496881]
3321,[ 0.43960539]
3322,[ 0.77496988]
3323,[ 0.74632454]
3324,[ 0.08208182]
3325,[ 0.68927222]
3326,[ 0.60805106]
3327,[ 0.79529059]
3328,[ 0.53809941]
3329,[ 0.87355721]
3330,[ 0.51898414]
3331,[ 0.54229152]
3332,[ 0.73767561]
3333,[ 0.60817242]
3334,[ 0.04495941]
3335,[ 0.7361359]
3336,[ 0.13261122]
3337,[ 0.22753929]
3338,[ 0.12087891]
3339,[ 0.50878108]
3340,[ 0.15000023]
3341,[ 0.25850305]
3342,[ 0.61398429]
3343,[ 0.57908875]
3344,[ 0.78319615]
3345,[ 0.22865592]
3346,[ 0.69530356]
3347,[ 0.54994404]
3348,[ 0.11466902]
3349,[ 0.76081842]
3350,[ 0.09231915]
3351,[ 0.80782896]
3352,[ 0.574296]
3353,[ 0.49245855]
3354,[ 0.29717508]
3355,[ 0.49844873]
3356,[ 0.19241461]
3357,[ 0.71730602]
3358,[ 0.57740831]
3359,[ 0.30645329]
3360,[ 0.56410235]
3361,[ 0.63884717]
3362,[ 0.77833349]
3363,[ 0.64448726]
3364,[ 0.66275603]
3365,[ 0.1084743]
3366,[ 0.4756254]
3367,[ 0.71777129]
3368,[ 0.0575625]
3369,[ 0.30398551]
3370,[ 0.18974754]
3371,[ 0.21048574]
3372,[ 0.73830134]
3373,[ 0.33015117]
3374,[ 0.42674255]
3375,[ 0.69560742]
3376,[ 0.59448808]
3377,[ 0.68297589]
3378,[ 0.29450217]
3379,[ 0.65401709]
3380,[ 0.65046573]
3381,[ 0.7303521]
3382,[ 0.108792]
3383,[ 0.72230369]
3384,[ 0.09844313]
3385,[ 0.09828462]
3386,[ 0.72456658]
3387,[ 0.85093558]
3388,[ 0.59331727]
3389,[  2.79992983e-05]
3390,[ 0.83336842]
3391,[ 0.65462434]
3392,[ 0.65672606]
3393,[ 0.57865101]
3394,[ 0.42221439]
3395,[ 0.64383763]
3396,[ 0.61946714]
3397,[ 0.8302477]
3398,[ 0.37963519]
3399,[ 0.8287034]
3400,[ 0.45277271]
3401,[ 0.58055687]
3402,[ 0.15164453]
3403,[ 0.26522246]
3404,[ 0.23149075]
3405,[ 0.31878763]
3406,[ 0.50301373]
3407,[ 0.00150146]
3408,[ 0.64980567]
3409,[ 0.45387429]
3410,[ 0.48624605]
3411,[ 0.34328938]
3412,[ 0.51505852]
3413,[ 0.66245383]
3414,[ 0.68256158]
3415,[ 0.66992199]
3416,[ 0.41840443]
3417,[ 0.20169523]
3418,[ 0.48964065]
3419,[ 0.7097587]
3420,[ 0.22117379]
3421,[ 0.5946362]
3422,[ 0.32550305]
3423,[ 0.27427062]
3424,[ 0.81028795]
3425,[ 0.49380574]
3426,[ 0.73217767]
3427,[ 0.26777548]
3428,[ 0.86427426]
3429,[ 0.2227404]
3430,[ 0.24881056]
3431,[ 0.40157855]
3432,[ 0.00960982]
3433,[ 0.24322183]
3434,[ 0.50703502]
3435,[ 0.26296884]
3436,[ 0.82889009]
3437,[ 0.55147922]
3438,[ 0.72104061]
3439,[ 0.24489786]
3440,[ 0.52107966]
3441,[ 0.37135139]
3442,[ 0.69681925]
3443,[ 0.40766796]
3444,[ 0.57486606]
3445,[ 0.13007505]
3446,[ 0.52788222]
3447,[ 0.71011698]
3448,[ 0.41244453]
3449,[ 0.618007]
3450,[ 0.62186295]
3451,[ 0.62257093]
3452,[ 0.74828452]
3453,[ 0.4247978]
3454,[ 0.04901626]
3455,[ 0.60972369]
3456,[ 0.46122596]
3457,[ 0.3386302]
3458,[ 0.63940346]
3459,[ 0.62088454]
3460,[ 0.00763937]
3461,[ 0.13469402]
3462,[ 0.47176084]
3463,[ 0.01499804]
3464,[ 0.24718545]
3465,[ 0.07882454]
3466,[ 0.6883167]
3467,[ 0.0003632]
3468,[ 0.70041281]
3469,[ 0.31205922]
3470,[ 0.39193287]
3471,[ 0.78037161]
3472,[ 0.24691229]
3473,[ 0.41232982]
3474,[ 0.20099279]
3475,[ 0.69725001]
3476,[ 0.44843796]
3477,[ 0.15566987]
3478,[ 0.09037364]
3479,[ 0.28924799]
3480,[ 0.32989368]
3481,[ 0.73536748]
3482,[ 0.15608937]
3483,[ 0.39329869]
3484,[ 0.70414156]
3485,[ 0.72416532]
3486,[ 0.68982661]
3487,[ 0.42480999]
3488,[ 0.43406764]
3489,[ 0.19599533]
3490,[ 0.71272224]
3491,[ 0.4454329]
3492,[ 0.83746213]
3493,[ 0.12624581]
3494,[ 0.32345074]
3495,[ 0.65450495]
3496,[ 0.41681951]
3497,[ 0.7599842]
3498,[ 0.49898341]
3499,[ 0.67400706]
3500,[ 0.20391338]
3501,[ 0.50691485]
3502,[ 0.68299323]
3503,[ 0.61353648]
3504,[ 0.64653975]
3505,[ 0.38605267]
3506,[ 0.66453171]
3507,[ 0.57101756]
3508,[ 0.53704631]
3509,[ 0.54194278]
3510,[ 0.41825151]
3511,[ 0.00346408]
3512,[ 0.61264253]
3513,[ 0.72196144]
3514,[ 0.56797183]
3515,[ 0.47803816]
3516,[ 0.26521778]
3517,[ 0.852108]
3518,[ 0.4887462]
3519,[ 0.59629798]
3520,[ 0.09783581]
3521,[ 0.35943934]
3522,[ 0.70145506]
3523,[ 0.55715263]
3524,[ 0.22480989]
3525,[ 0.61089098]
3526,[ 0.43231481]
3527,[ 0.77982897]
3528,[ 0.79702246]
3529,[ 0.37625217]
3530,[ 0.65302402]
3531,[ 0.14873691]
3532,[ 0.20493473]
3533,[ 0.69140565]
3534,[ 0.5428434]
3535,[ 0.32440808]
3536,[ 0.74644536]
3537,[ 0.779302]
3538,[ 0.26161194]
3539,[ 0.54589581]
3540,[ 0.17548896]
3541,[ 0.62821078]
3542,[ 0.650482]
3543,[ 0.14023204]
3544,[ 0.42603093]
3545,[ 0.60212463]
3546,[ 0.65375191]
3547,[ 0.67542917]
3548,[ 0.56363392]
3549,[ 0.74498528]
3550,[ 0.18305679]
3551,[ 0.20649442]
3552,[ 0.38676357]
3553,[ 0.45539543]
3554,[ 0.37646639]
3555,[ 0.34520221]
3556,[ 0.70507038]
3557,[ 0.06445713]
3558,[ 0.75808448]
3559,[ 0.13779646]
3560,[ 0.47452858]
3561,[ 0.72957689]
3562,[ 0.70800531]
3563,[ 0.60397643]
3564,[ 0.49812564]
3565,[ 0.3352429]
3566,[ 0.74575704]
3567,[ 0.38205335]
3568,[ 0.22819462]
3569,[ 0.66287816]
3570,[ 0.75202978]
3571,[ 0.62515384]
3572,[ 0.20613611]
3573,[ 0.5952906]
3574,[ 0.05015369]
3575,[ 0.53080654]
3576,[ 0.1835418]
3577,[ 0.43895385]
3578,[ 0.8258431]
3579,[ 0.72490716]
3580,[ 0.11454894]
3581,[ 0.25265694]
3582,[ 0.54014254]
3583,[ 0.13249557]
3584,[ 0.79250973]
3585,[ 0.77800697]
3586,[ 0.33913428]
3587,[ 0.57512844]
3588,[ 0.7193439]
3589,[ 0.58375937]
3590,[ 0.74773067]
3591,[ 0.58397371]
3592,[ 0.04573138]
3593,[ 0.71008253]
3594,[ 0.77767819]
3595,[ 0.71259153]
3596,[ 0.61729056]
3597,[ 0.67461026]
3598,[ 0.06117247]
3599,[ 0.70976043]
3600,[ 0.7381379]
3601,[ 0.42775869]
3602,[ 0.42353204]
3603,[ 0.27567112]
3604,[ 0.68667048]
3605,[ 0.35680285]
3606,[ 0.19313458]
3607,[ 0.53832567]
3608,[ 0.70360595]
3609,[ 0.04970731]
3610,[ 0.19747695]
3611,[ 0.68175787]
3612,[ 0.20102289]
3613,[ 0.14547139]
3614,[ 0.65929681]
3615,[ 0.34428006]
3616,[ 0.34117141]
3617,[ 0.70314527]
3618,[ 0.67705923]
3619,[ 0.46173665]
3620,[ 0.7364493]
3621,[ 0.40093961]
3622,[ 0.73594183]
3623,[ 0.42128715]
3624,[ 0.65432256]
3625,[ 0.37355235]
3626,[ 0.60217792]
3627,[ 0.47458357]
3628,[ 0.6796003]
3629,[ 0.53515893]
3630,[ 0.1382709]
3631,[ 0.49526474]
3632,[ 0.34423551]
3633,[ 0.01732388]
3634,[ 0.8418749]
3635,[ 0.38648579]
3636,[ 0.62937135]
3637,[ 0.69250524]
3638,[ 0.6701448]
3639,[ 0.72892076]
3640,[ 0.37645659]
3641,[ 0.79034257]
3642,[ 0.08365595]
3643,[ 0.0741777]
3644,[ 0.27419075]
3645,[ 0.81908488]
3646,[ 0.70711106]
3647,[ 0.47319886]
3648,[ 0.62702149]
3649,[ 0.50894469]
3650,[ 0.4119024]
3651,[ 0.43559721]
3652,[ 0.15088515]
3653,[ 0.69480336]
3654,[ 0.70392144]
3655,[ 0.30173817]
3656,[ 0.73390019]
3657,[ 0.73109645]
3658,[ 0.14829768]
3659,[ 0.16904821]
3660,[ 0.8626911]
3661,[ 0.76666927]
3662,[ 0.13632442]
3663,[ 0.68686223]
3664,[ 0.75624436]
3665,[ 0.38324621]
3666,[ 0.70103425]
3667,[ 0.16357781]
3668,[ 0.70824724]
3669,[ 0.44786519]
3670,[ 0.02570833]
3671,[ 0.751674]
3672,[ 0.52124494]
3673,[ 0.73434424]
3674,[ 0.8457095]
3675,[ 0.33018881]
3676,[ 0.7840004]
3677,[ 0.77293855]
3678,[ 0.61127698]
3679,[ 0.75234002]
3680,[ 0.72373003]
3681,[ 0.63816208]
3682,[ 0.73463207]
3683,[ 0.47431576]
3684,[ 0.71483666]
3685,[ 0.00451174]
3686,[ 0.23461537]
3687,[ 0.71547985]
3688,[ 0.81223267]
3689,[ 0.26072231]
3690,[ 0.44108573]
3691,[ 0.45377913]
3692,[ 0.08558062]
3693,[ 0.73128921]
3694,[ 0.5299933]
