row_number,prediction
3695,[ 0.65157872]
3696,[ 0.37138677]
3697,[ 0.43467012]
3698,[ 0.48848021]
3699,[ 0.38664278]
3700,[ 0.49743876]
3701,[ 0.4193351]
3702,[ 0.66199046]
3703,[ 0.5027349]
3704,[ 0.72248262]
3705,[ 0.72309256]
3706,[ 0.71278667]
3707,[ 0.01306185]
3708,[ 0.65647179]
3709,[ 0.65512067]
3710,[ 0.82345831]
3711,[ 0.57908708]
3712,[ 0.33960232]
3713,[ 0.86907518]
3714,[ 0.54102492]
3715,[ 0.89842504]
3716,[ 0.1846913]
3717,[ 0.59665638]
3718,[ 0.7832967]
3719,[ 0.03841132]
3720,[ 0.59740412]
3721,[ 0.64661992]
3722,[ 0.45421293]
3723,[ 0.68519205]
3724,[ 0.54647458]
3725,[ 0.39754084]
3726,[ 0.62120372]
3727,[ 0.12054031]
3728,[ 0.76692921]
3729,[ 0.83998555]
3730,[ 0.66345173]
3731,[ 0.64531291]
3732,[ 0.08252529]
3733,[ 0.6458084]
3734,[ 0.61648393]
3735,[ 0.81569523]
3736,[ 0.75147277]
3737,[ 0.66259891]
3738,[ 0.65674347]
3739,[ 0.82149988]
3740,[ 0.81284702]
3741,[ 0.60110438]
3742,[ 0.27300927]
3743,[ 0.68334043]
3744,[ 0.66227531]
3745,[ 0.72508508]
3746,[ 0.39121926]
3747,[ 0.29688451]
3748,[ 0.34233665]
3749,[ 0.71525866]
3750,[ 0.82018661]
3751,[ 0.85979009]
3752,[ 0.50945789]
3753,[ 0.4327122]
3754,[ 0.00045923]
3755,[ 0.05352961]
3756,[ 0.04891237]
3757,[ 0.75019437]
3758,[ 0.08369991]
3759,[ 0.39188197]
3760,[ 0.26429191]
3761,[ 0.75808644]
3762,[ 0.23516707]
3763,[ 0.64611071]
3764,[ 0.73611319]
3765,[ 0.09207357]
3766,[ 0.29429471]
3767,[ 0.85041839]
3768,[ 0.15767162]
3769,[ 0.72281289]
3770,[ 0.22667311]
3771,[ 0.29743406]
3772,[ 0.43029147]
3773,[ 0.67638659]
3774,[ 0.52599263]
3775,[ 0.65904021]
3776,[ 0.67183244]
3777,[ 0.31510347]
3778,[ 0.26308283]
3779,[ 0.18171798]
3780,[ 0.71728969]
3781,[ 0.60403663]
3782,[ 0.12017482]
3783,[ 0.74378824]
3784,[ 0.47516805]
3785,[ 0.71055281]
3786,[ 0.35361502]
3787,[ 0.49280044]
3788,[ 0.67207086]
3789,[ 0.57241565]
3790,[ 0.56294882]
3791,[ 0.36020505]
3792,[ 0.73551685]
3793,[ 0.44320956]
3794,[ 0.49476382]
3795,[ 0.13639347]
3796,[ 0.69849002]
3797,[ 0.86399198]
3798,[ 0.17703299]
3799,[ 0.36351219]
3800,[ 0.41184163]
3801,[ 0.7263732]
3802,[ 0.69854146]
3803,[ 0.75169837]
3804,[ 0.78959113]
3805,[ 0.43846187]
3806,[ 0.3644959]
3807,[ 0.76638347]
3808,[ 0.39618331]
3809,[ 0.53377569]
3810,[ 0.36474124]
3811,[ 0.56607342]
3812,[ 0.62730402]
3813,[ 0.49644208]
3814,[ 0.64045435]
3815,[ 0.68978024]
3816,[ 0.64129287]
3817,[ 0.62342232]
3818,[ 0.6796937]
3819,[ 0.64426064]
3820,[ 0.23021492]
3821,[ 0.41541845]
3822,[ 0.8314504]
3823,[ 0.74591601]
3824,[ 0.25755653]
3825,[ 0.7930699]
3826,[ 0.26489431]
3827,[ 0.66578537]
3828,[ 0.0979466]
3829,[ 0.58071417]
3830,[ 0.55084932]
3831,[ 0.71659368]
3832,[ 0.66378582]
3833,[ 0.29274446]
3834,[ 0.56663078]
3835,[ 0.05173426]
3836,[ 0.10115797]
3837,[ 0.25735873]
3838,[ 0.14190459]
3839,[ 0.07525744]
3840,[ 0.81499314]
3841,[ 0.73860753]
3842,[ 0.60258663]
3843,[ 0.72093827]
3844,[ 0.30500174]
3845,[ 0.26785949]
3846,[ 0.40382355]
3847,[ 0.33204612]
3848,[ 0.80850518]
3849,[ 0.61438942]
3850,[ 0.81474495]
3851,[ 0.78596187]
3852,[ 0.2164571]
3853,[ 0.49387029]
3854,[ 0.32852051]
3855,[ 0.45569903]
3856,[ 0.46706349]
3857,[ 0.69669384]
3858,[ 0.04655023]
3859,[ 0.06201213]
3860,[ 0.6024887]
3861,[ 0.58050716]
3862,[ 0.33882627]
3863,[ 0.63158059]
3864,[ 0.55942392]
3865,[ 0.62776119]
3866,[ 0.41214433]
3867,[ 0.43595913]
3868,[ 0.04205111]
3869,[ 0.50872046]
3870,[ 0.65938509]
3871,[ 0.65390956]
3872,[ 0.47837371]
3873,[ 0.6305511]
3874,[ 0.77829647]
3875,[ 0.49849245]
3876,[ 0.49768057]
3877,[ 0.69918513]
3878,[ 0.57043225]
3879,[ 0.68813586]
3880,[ 0.22230633]
3881,[ 0.69246989]
3882,[ 0.32341355]
3883,[ 0.70215499]
3884,[ 0.65481591]
3885,[ 0.56954241]
3886,[ 0.13874026]
3887,[ 0.42030329]
3888,[ 0.40864515]
3889,[ 0.37205318]
3890,[ 0.79891437]
3891,[ 0.48282486]
3892,[ 0.63409889]
3893,[ 0.02510739]
3894,[ 0.5983299]
3895,[ 0.80968261]
3896,[ 0.08017678]
3897,[ 0.43422219]
3898,[ 0.73256886]
3899,[ 0.46927947]
3900,[ 0.45784456]
3901,[ 0.46172363]
3902,[ 0.74727398]
3903,[ 0.39339375]
3904,[ 0.78373337]
3905,[ 0.59033644]
3906,[ 0.60810971]
3907,[ 0.63827676]
3908,[ 0.03716761]
3909,[ 0.48797849]
3910,[ 0.56242561]
3911,[ 0.50200617]
3912,[ 0.5147171]
3913,[ 0.74493915]
3914,[ 0.44713205]
3915,[ 0.52118409]
3916,[ 0.47615239]
3917,[ 0.16476618]
3918,[ 0.04036362]
3919,[ 0.45047399]
3920,[ 0.55386418]
3921,[ 0.59106338]
3922,[ 0.54054415]
3923,[ 0.42298573]
3924,[ 0.74001861]
3925,[ 0.63731831]
3926,[ 0.71214187]
3927,[ 0.00890042]
3928,[ 0.68533212]
3929,[ 0.46825194]
3930,[ 0.76297641]
3931,[ 0.00018264]
3932,[ 0.35518497]
3933,[ 0.37913948]
3934,[ 0.06148483]
3935,[ 0.36011031]
3936,[ 0.31093061]
3937,[ 0.69985723]
3938,[ 0.6989491]
3939,[ 0.73458099]
3940,[ 0.68272203]
3941,[ 0.2213718]
3942,[ 0.81521374]
3943,[ 0.30326259]
3944,[ 0.39438501]
3945,[ 0.57484829]
3946,[ 0.00013884]
3947,[ 0.28507021]
3948,[ 0.75834155]
3949,[ 0.37125239]
3950,[ 0.3645615]
3951,[ 0.52375501]
3952,[ 0.5838812]
3953,[ 0.54664123]
3954,[ 0.60165507]
3955,[ 0.61988324]
3956,[ 0.20496325]
3957,[ 0.44314224]
3958,[ 0.73308849]
3959,[ 0.74713701]
3960,[ 0.7821871]
3961,[ 0.52442956]
3962,[ 0.61992866]
3963,[ 0.63534456]
3964,[ 0.58730948]
3965,[ 0.69991368]
3966,[ 0.56481808]
3967,[ 0.3062382]
3968,[ 0.46424747]
3969,[ 0.33311296]
3970,[ 0.25652859]
3971,[ 0.44918621]
3972,[ 0.55497909]
3973,[ 0.11506318]
3974,[ 0.49947247]
3975,[ 0.03535461]
3976,[ 0.8515451]
3977,[ 0.7037254]
3978,[ 0.50336468]
3979,[ 0.62942964]
3980,[ 0.35715273]
3981,[ 0.2984843]
3982,[ 0.44179899]
3983,[ 0.21071453]
3984,[ 0.33872825]
3985,[ 0.56518644]
3986,[ 0.52236611]
3987,[ 0.63988453]
3988,[ 0.82534319]
3989,[ 0.67091817]
3990,[ 0.67579138]
3991,[ 0.63165545]
3992,[ 0.77799225]
3993,[ 0.6979897]
3994,[ 0.0451377]
3995,[ 0.00019117]
3996,[ 0.84003717]
3997,[ 0.20461477]
3998,[ 0.56136984]
3999,[ 0.47418562]
4000,[ 0.70378226]
4001,[ 0.80677247]
4002,[ 0.59862274]
4003,[ 0.78911036]
4004,[ 0.53308052]
4005,[ 0.1657811]
4006,[ 0.13059339]
4007,[ 0.77180994]
4008,[ 0.76727623]
4009,[ 0.6584512]
4010,[ 0.7742691]
4011,[ 0.82017666]
4012,[ 0.4586395]
4013,[ 0.79782546]
4014,[ 0.13759191]
4015,[ 0.83797199]
4016,[ 0.69438434]
4017,[ 0.47774273]
4018,[ 0.62814665]
4019,[ 0.41070682]
4020,[ 0.60279512]
4021,[ 0.51610148]
4022,[ 0.46341395]
4023,[ 0.52921373]
4024,[ 0.5239231]
4025,[ 0.54771167]
4026,[  1.29542912e-06]
4027,[ 0.62078911]
4028,[ 0.72038698]
4029,[ 0.66455412]
4030,[ 0.765194]
4031,[ 0.36788762]
4032,[ 0.54580516]
4033,[ 0.68471497]
4034,[ 0.56053418]
4035,[ 0.35676831]
4036,[ 0.32031208]
4037,[ 0.60279447]
4038,[ 0.48049584]
4039,[ 0.69517702]
4040,[ 0.56022179]
4041,[ 0.60244006]
4042,[ 0.00078405]
4043,[ 0.76859415]
4044,[ 0.64227366]
4045,[ 0.10459465]
4046,[ 0.50333863]
4047,[ 0.62340671]
4048,[ 0.86491042]
4049,[ 0.6862672]
4050,[ 0.02538439]
4051,[ 0.74236625]
4052,[ 0.4438597]
4053,[ 0.48630163]
4054,[ 0.70793033]
4055,[ 0.5231092]
4056,[ 0.62523746]
4057,[ 0.32242814]
4058,[ 0.66350764]
4059,[ 0.00549437]
4060,[ 0.81922191]
4061,[ 0.59074748]
4062,[ 0.0623415]
4063,[ 0.63847661]
4064,[ 0.05485994]
4065,[ 0.54969853]
4066,[ 0.6870805]
4067,[ 0.13052215]
4068,[ 0.46461535]
4069,[ 0.36069542]
4070,[ 0.07969391]
4071,[ 0.58007824]
4072,[ 0.58313465]
4073,[ 0.5765925]
4074,[ 0.50599438]
4075,[ 0.46081206]
4076,[ 0.24655622]
4077,[ 0.40298238]
4078,[ 0.63407123]
4079,[ 0.80355453]
4080,[ 0.05213518]
4081,[ 0.46454141]
4082,[ 0.37887996]
4083,[ 0.69197011]
4084,[ 0.34202069]
4085,[ 0.41317257]
4086,[ 0.02781133]
4087,[ 0.21356906]
4088,[ 0.7782312]
4089,[ 0.47923008]
4090,[ 0.30150002]
4091,[ 0.1031]
4092,[ 0.63506436]
4093,[ 0.67492014]
4094,[ 0.4015637]
4095,[ 0.62788022]
4096,[ 0.07102881]
4097,[ 0.09635475]
4098,[ 0.49538314]
4099,[ 0.53622293]
4100,[ 0.22967719]
4101,[ 0.49237716]
4102,[ 0.25900337]
4103,[ 0.79416144]
4104,[ 0.53442365]
4105,[ 0.17084201]
4106,[ 0.66312277]
4107,[ 0.23882474]
4108,[ 0.60078835]
4109,[ 0.48325005]
4110,[ 0.07220317]
4111,[ 0.71425414]
4112,[ 0.66485959]
4113,[ 0.47689414]
4114,[ 0.11659974]
4115,[ 0.32800376]
4116,[ 0.39934438]
4117,[ 0.76144361]
4118,[ 0.40453216]
4119,[ 0.54294509]
4120,[ 0.73078585]
4121,[ 0.02112477]
4122,[ 0.6344009]
4123,[ 0.0649612]
4124,[ 0.36846924]
4125,[ 0.15452512]
4126,[ 0.71722049]
4127,[ 0.7614367]
4128,[ 0.38424268]
4129,[ 0.74937099]
4130,[ 0.5924412]
4131,[ 0.61464244]
4132,[ 0.08449686]
4133,[ 0.63800925]
4134,[ 0.22386767]
4135,[ 0.09974395]
4136,[ 0.77459377]
4137,[ 0.82824934]
4138,[ 0.45723355]
4139,[ 0.74991858]
4140,[ 0.22555229]
4141,[ 0.59293163]
4142,[ 0.7067917]
4143,[ 0.03128568]
4144,[ 0.60342282]
4145,[ 0.64257753]
4146,[ 0.66241205]
4147,[ 0.67127657]
4148,[ 0.25412583]
4149,[ 0.56893295]
4150,[ 0.59112138]
4151,[ 0.48042473]
4152,[ 0.43034735]
4153,[ 0.56964672]
4154,[ 0.74021918]
4155,[ 0.56004196]
4156,[ 0.24301735]
4157,[ 0.71691543]
4158,[ 0.62966043]
4159,[ 0.09876075]
4160,[ 0.46275261]
4161,[ 0.76624405]
4162,[ 0.79435897]
4163,[ 0.00471098]
4164,[ 0.64073735]
4165,[ 0.76773584]
4166,[ 0.27425393]
4167,[ 0.50801402]
4168,[ 0.80014682]
4169,[ 0.13472378]
4170,[ 0.37707081]
4171,[ 0.77850676]
4172,[ 0.45461234]
4173,[ 0.27982834]
4174,[ 0.60490012]
4175,[ 0.00530619]
4176,[ 0.77929282]
4177,[ 0.76768154]
4178,[ 0.67710251]
4179,[ 0.1136656]
4180,[ 0.12315495]
4181,[ 0.75587499]
4182,[ 0.72987694]
4183,[ 0.72211277]
4184,[ 0.60500324]
4185,[ 0.77530879]
4186,[ 0.64815563]
4187,[ 0.59102976]
4188,[ 0.68900615]
4189,[ 0.13833255]
4190,[ 0.37739691]
4191,[ 0.65297192]
4192,[ 0.45149183]
4193,[ 0.61253774]
4194,[ 0.42217228]
4195,[ 0.0629441]
4196,[ 0.65731734]
4197,[ 0.24298815]
4198,[ 0.84040916]
4199,[ 0.75722867]
4200,[ 0.34370542]
4201,[ 0.82041323]
4202,[ 0.57270902]
4203,[ 0.65084565]
4204,[ 0.60807198]
4205,[ 0.73468781]
4206,[ 0.56154764]
4207,[ 0.43335471]
4208,[ 0.42416683]
4209,[ 0.50631773]
4210,[ 0.72496456]
4211,[ 0.63488466]
4212,[ 0.7313543]
4213,[ 0.69811112]
4214,[ 0.76560193]
4215,[ 0.45677474]
4216,[ 0.37690356]
4217,[ 0.66951317]
4218,[ 0.21125485]
4219,[ 0.34490243]
4220,[ 0.2348354]
4221,[ 0.43113351]
4222,[ 0.66524315]
4223,[ 0.47582251]
4224,[ 0.71091151]
4225,[ 0.69885403]
4226,[ 0.68520272]
4227,[ 0.42222732]
4228,[ 0.69316131]
4229,[ 0.26100987]
4230,[ 0.69406396]
4231,[ 0.55182171]
4232,[ 0.59145081]
4233,[ 0.04574285]
4234,[ 0.65911829]
4235,[ 0.41507956]
4236,[ 0.22257718]
4237,[ 0.6058647]
4238,[ 0.43903369]
4239,[ 0.57933027]
4240,[ 0.09073189]
4241,[ 0.37578365]
4242,[ 0.4898479]
4243,[ 0.60292357]
4244,[ 0.35926357]
4245,[ 0.73312443]
4246,[ 0.64853799]
4247,[ 0.53342742]
4248,[ 0.46557844]
4249,[ 0.49505922]
4250,[ 0.73873919]
4251,[ 0.51888454]
4252,[ 0.71206874]
4253,[ 0.61456752]
4254,[ 0.25441146]
4255,[ 0.84439886]
4256,[ 0.39688006]
4257,[ 0.16242301]
4258,[ 0.01184037]
4259,[ 0.25953597]
4260,[ 0.56414676]
4261,[ 0.59625417]
4262,[ 0.36805794]
4263,[ 0.72815794]
4264,[ 0.32744074]
4265,[ 0.53271961]
4266,[ 0.2275009]
4267,[ 0.71590918]
4268,[ 0.21808776]
4269,[ 0.01236175]
4270,[ 0.32021517]
4271,[ 0.12134277]
4272,[ 0.64651632]
4273,[ 0.77994442]
4274,[ 0.79678208]
4275,[ 0.15479814]
4276,[ 0.35123387]
4277,[ 0.84497428]
4278,[ 0.58234459]
4279,[ 0.79050481]
4280,[ 0.38102114]
4281,[ 0.81434786]
4282,[ 0.64162695]
4283,[ 0.34550229]
4284,[ 0.76782477]
4285,[ 0.60418755]
4286,[ 0.08511514]
4287,[ 0.79369843]
4288,[ 0.28411981]
4289,[ 0.49134785]
4290,[ 0.06912573]
4291,[ 0.56489754]
4292,[ 0.35578007]
4293,[ 0.74412757]
4294,[ 0.58352637]
4295,[ 0.7982766]
4296,[ 0.36138204]
4297,[ 0.69552469]
4298,[ 0.33390647]
4299,[ 0.64070392]
4300,[ 0.73673743]
4301,[ 0.37665674]
4302,[ 0.72471106]
4303,[ 0.88957012]
4304,[ 0.672575]
4305,[ 0.50619876]
4306,[ 0.52291322]
4307,[ 0.23965032]
4308,[ 0.66794014]
4309,[ 0.48208284]
4310,[ 0.00024317]
4311,[ 0.42472467]
4312,[ 0.738976]
4313,[ 0.47553474]
4314,[ 0.58088928]
4315,[ 0.15850787]
4316,[ 0.18019335]
4317,[ 0.72559011]
4318,[ 0.50973988]
4319,[ 0.4313553]
4320,[ 0.78169]
4321,[ 0.56698656]
4322,[ 0.44115046]
4323,[ 0.75458014]
4324,[ 0.38033521]
4325,[ 0.44597316]
4326,[ 0.61875814]
4327,[ 0.72273773]
4328,[ 0.55378729]
4329,[ 0.74077743]
4330,[ 0.50633585]
4331,[ 0.75984263]
4332,[ 0.16851927]
4333,[ 0.65537071]
4334,[ 0.05363516]
4335,[ 0.13516867]
4336,[ 0.30766043]
4337,[ 0.58528495]
4338,[ 0.82799208]
4339,[ 0.26472804]
4340,[ 0.67300236]
4341,[ 0.30423647]
4342,[ 0.18062559]
4343,[ 0.23178183]
4344,[ 0.61467385]
4345,[ 0.65518659]
4346,[ 0.18998185]
4347,[ 0.65008378]
4348,[ 0.19580056]
4349,[ 0.38782507]
4350,[ 0.25357607]
4351,[ 0.74810314]
4352,[ 0.40742156]
4353,[ 0.74099535]
4354,[ 0.35790387]
4355,[ 0.15319864]
4356,[ 0.34271225]
4357,[ 0.84097397]
4358,[ 0.51100075]
4359,[ 0.20920056]
4360,[ 0.7977615]
4361,[ 0.7734791]
4362,[ 0.42294055]
4363,[ 0.35513192]
4364,[ 0.28680161]
4365,[ 0.36512578]
4366,[ 0.3969532]
4367,[ 0.60640776]
4368,[ 0.63818973]
4369,[ 0.58144689]
4370,[ 0.0716187]
4371,[ 0.07448511]
4372,[ 0.56353468]
4373,[ 0.39012921]
4374,[ 0.8683396]
4375,[ 0.35126379]
4376,[ 0.09721194]
4377,[ 0.3533462]
4378,[ 0.13440789]
4379,[ 0.08015105]
4380,[ 0.56321543]
4381,[ 0.03115318]
4382,[ 0.61638725]
4383,[ 0.53808153]
4384,[  6.26670953e-05]
4385,[ 0.0328085]
4386,[ 0.01050651]
4387,[ 0.30431086]
4388,[ 0.44736061]
4389,[ 0.57123196]
4390,[ 0.77030462]
4391,[ 0.28962821]
4392,[ 0.19308424]
4393,[ 0.59660029]
4394,[ 0.62783813]
4395,[ 0.78067732]
4396,[ 0.80362827]
4397,[ 0.66478854]
4398,[ 0.74082583]
4399,[ 0.84985346]
4400,[ 0.66880381]
4401,[ 0.74780887]
4402,[ 0.71831256]
4403,[ 0.71811283]
4404,[ 0.68599963]
4405,[ 0.61158592]
4406,[ 0.77410007]
4407,[ 0.85184914]
4408,[ 0.71387202]
4409,[ 0.27360561]
4410,[ 0.61796755]
4411,[ 0.72665143]
4412,[ 0.44957989]
4413,[ 0.14466463]
4414,[ 0.07119875]
4415,[ 0.35318741]
4416,[ 0.35592666]
4417,[ 0.02064039]
4418,[ 0.7300716]
4419,[ 0.32273903]
4420,[ 0.53038281]
4421,[ 0.59899092]
4422,[ 0.80852431]
4423,[ 0.71255314]
4424,[ 0.10091141]
4425,[ 0.47924042]
4426,[ 0.28751317]
4427,[ 0.00981619]
4428,[ 0.15913446]
4429,[ 0.50326961]
4430,[ 0.48699823]
4431,[ 0.6277349]
4432,[ 0.77248424]
4433,[ 0.65000367]
4434,[ 0.65633363]
4435,[ 0.27180374]
4436,[ 0.13595219]
4437,[ 0.66833818]
4438,[ 0.45302942]
4439,[ 0.73007786]
4440,[ 0.61699027]
4441,[ 0.78077662]
4442,[ 0.81243843]
4443,[ 0.07533238]
4444,[ 0.58003575]
4445,[ 0.55545896]
4446,[ 0.07227392]
4447,[ 0.46387705]
4448,[ 0.68006951]
4449,[ 0.67317343]
4450,[ 0.73539734]
4451,[ 0.53940594]
4452,[ 0.4769685]
4453,[ 0.50553876]
4454,[ 0.75239265]
4455,[ 0.6618219]
4456,[ 0.17457807]
4457,[ 0.6444909]
4458,[ 0.63633901]
4459,[ 0.41218063]
4460,[ 0.56854081]
4461,[ 0.16229905]
4462,[ 0.70127964]
4463,[ 0.6896655]
4464,[ 0.57157165]
4465,[ 0.73429269]
4466,[ 0.41712013]
4467,[ 0.4132815]
4468,[ 0.26358709]
4469,[ 0.48557022]
4470,[ 0.87174225]
4471,[ 0.0693794]
4472,[ 0.55882555]
4473,[ 0.47774348]
4474,[ 0.0025197]
4475,[ 0.71190751]
4476,[ 0.07168181]
4477,[ 0.64075375]
4478,[ 0.05155482]
4479,[ 0.61465096]
4480,[ 0.09199569]
4481,[ 0.1098904]
4482,[ 0.0092133]
4483,[ 0.45020869]
4484,[ 0.70854068]
4485,[ 0.59294379]
4486,[ 0.5368821]
4487,[ 0.62340647]
4488,[ 0.63135904]
4489,[ 0.8324092]
4490,[ 0.36798596]
4491,[ 0.81060869]
4492,[ 0.36795929]
4493,[ 0.5513941]
4494,[ 0.69469953]
4495,[ 0.32221606]
4496,[ 0.65461284]
4497,[ 0.58489561]
4498,[ 0.89883804]
4499,[ 0.58931577]
4500,[ 0.47282863]
4501,[ 0.46623808]
4502,[ 0.63781327]
4503,[ 0.32192031]
4504,[ 0.77406389]
4505,[ 0.79491818]
4506,[ 0.38739389]
4507,[ 0.1752685]
4508,[ 0.43834251]
4509,[ 0.69293642]
4510,[ 0.59744656]
4511,[ 0.66193104]
4512,[ 0.60337383]
4513,[ 0.60656989]
4514,[ 0.54861271]
4515,[ 0.75002271]
4516,[ 0.14895636]
4517,[ 0.00667482]
4518,[ 0.21749893]
4519,[ 0.68154705]
4520,[ 0.42010358]
4521,[ 0.29063118]
4522,[ 0.48531154]
4523,[ 0.69396299]
4524,[ 0.19534762]
4525,[ 0.73639154]
4526,[ 0.41839612]
4527,[ 0.25108635]
4528,[ 0.70898825]
4529,[ 0.5862813]
4530,[ 0.74161279]
4531,[ 0.69860566]
4532,[ 0.75641602]
4533,[ 0.59019095]
4534,[ 0.77237225]
4535,[ 0.42416072]
4536,[ 0.49260235]
4537,[ 0.81915367]
4538,[ 0.04282486]
4539,[ 0.35263294]
4540,[ 0.72892505]
4541,[ 0.52387863]
4542,[ 0.60182995]
4543,[ 0.72974712]
4544,[ 0.36065194]
4545,[ 0.30408692]
4546,[ 0.64122665]
4547,[ 0.08462701]
4548,[ 0.422025]
4549,[ 0.54591209]
4550,[ 0.59035939]
4551,[ 0.17629854]
4552,[ 0.81317222]
4553,[ 0.63940805]
4554,[ 0.4205333]
4555,[ 0.15760787]
4556,[ 0.14840259]
4557,[ 0.7183187]
4558,[ 0.61505687]
4559,[ 0.53745705]
4560,[ 0.84080911]
4561,[ 0.65460825]
4562,[ 0.17705363]
4563,[ 0.17342533]
4564,[ 0.28684613]
4565,[ 0.82982272]
4566,[ 0.69336641]
4567,[ 0.65560275]
4568,[ 0.6037783]
4569,[ 0.75055987]
4570,[ 0.82129639]
4571,[ 0.19264902]
4572,[ 0.7728219]
4573,[ 0.54949439]
4574,[ 0.31153548]
4575,[ 0.14140894]
4576,[ 0.58885807]
4577,[ 0.65312165]
4578,[ 0.05671774]
4579,[ 0.24470074]
4580,[ 0.82210815]
4581,[ 0.09895302]
4582,[ 0.5819546]
4583,[ 0.11466844]
4584,[ 0.30786008]
4585,[ 0.04717851]
4586,[ 0.74120909]
4587,[ 0.61294407]
4588,[ 0.66339254]
4589,[ 0.08406576]
4590,[ 0.21127191]
4591,[ 0.12292929]
4592,[ 0.8041513]
4593,[ 0.12301195]
4594,[ 0.71178716]
4595,[ 0.79300165]
4596,[ 0.31803018]
4597,[ 0.10524859]
4598,[ 0.68100417]
4599,[ 0.49212977]
4600,[ 0.59704316]
4601,[ 0.68505329]
4602,[ 0.80491525]
4603,[ 0.71280599]
4604,[ 0.583318]
4605,[ 0.00972962]
4606,[ 0.69474638]
